,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
11786648,25,7,0,1377,4,2,0,0
11786725,39,0,2,918,0,0,4,0
11786768,45,4,5,918,3,1,0,2
11786808,53,7,0,1377,4,2,0,0
11786938,76,8,9,459,1,3,3,3
11787577,183,5,4,918,0,2,3,1
11787611,187,10,3,1377,5,3,1,1
11787619,189,2,7,918,4,0,4,2
11787795,224,9,7,459,3,3,4,2
11787977,257,7,1,918,4,2,2,0
11787989,259,0,9,1377,0,0,3,3
11788193,294,7,2,918,4,2,4,0
11788217,299,4,3,459,3,1,1,1
11788237,303,10,4,918,5,3,3,1
11788304,314,10,7,459,5,3,4,2
11788362,325,4,7,459,3,1,4,2
11788453,342,7,2,918,4,2,4,0
11788459,344,10,8,918,5,3,1,3
11788568,361,5,4,918,0,2,3,1
11788592,366,8,4,918,1,3,3,1
11788606,369,9,8,459,3,3,1,3
11788807,401,4,2,459,3,1,4,0
11788838,407,10,5,1377,5,3,0,2
11788867,411,10,3,1377,5,3,1,1
11789270,479,6,10,918,2,2,5,3
11789321,486,9,3,918,3,3,1,1
11789346,490,5,4,918,0,2,3,1
11789527,522,7,2,918,4,2,4,0
11789577,530,7,2,918,4,2,4,0
11789678,551,2,4,459,4,0,3,1
11789726,560,8,3,918,1,3,1,1
11789859,582,0,2,918,0,0,4,0
11789940,596,8,5,459,1,3,0,2
11790108,626,9,7,459,3,3,4,2
11790251,651,10,7,459,5,3,4,2
11790268,654,9,7,459,3,3,4,2
11790279,656,4,7,459,3,1,4,2
11790381,676,4,8,918,3,1,1,3
11790403,682,8,3,918,1,3,1,1
11790479,694,10,4,918,5,3,3,1
11790491,695,10,7,459,5,3,4,2
11790625,718,3,10,1377,1,1,5,3
11790672,725,3,6,459,1,1,2,2
11790735,735,7,2,918,4,2,4,0
11790820,752,8,5,459,1,3,0,2
11790840,756,3,10,1377,1,1,5,3
11790844,756,9,4,918,3,3,3,1
11790851,757,4,2,459,3,1,4,0
11791286,829,7,5,918,4,2,0,2
11791333,838,7,8,918,4,2,1,3
11791524,868,5,9,918,0,2,3,3
11791534,870,3,7,918,1,1,4,2
11791678,892,9,8,459,3,3,1,3
11791840,920,9,6,459,3,3,2,2
11791863,923,4,9,918,3,1,3,3
11791918,933,4,9,918,3,1,3,3
11792126,968,5,8,459,0,2,1,3
11792223,983,5,0,918,0,2,0,0
11792257,988,7,2,918,4,2,4,0
11792291,994,8,4,918,1,3,3,1
11792298,995,6,1,918,2,2,2,0
11792306,997,9,4,918,3,3,3,1
11792454,1025,2,7,918,4,0,4,2
11792506,1036,2,1,459,4,0,2,0
11792560,1046,8,4,918,1,3,3,1
11792593,1051,10,0,1836,5,3,0,0
11792607,1053,8,2,1377,1,3,4,0
11792611,1054,4,1,459,3,1,2,0
11792780,1080,9,4,918,3,3,3,1
11792784,1080,7,10,459,4,2,5,3
11792938,1108,8,1,1377,1,3,2,0
11792982,1116,10,4,918,5,3,3,1
11793015,1121,4,7,459,3,1,4,2
11793027,1123,5,2,1377,0,2,4,0
11793031,1124,6,9,459,2,2,3,3
11793060,1128,3,10,1377,1,1,5,3
11793093,1135,9,7,459,3,3,4,2
11793195,1152,7,0,1377,4,2,0,0
11793214,1155,6,10,918,2,2,5,3
11793249,1162,5,7,918,0,2,4,2
11793335,1176,10,3,1377,5,3,1,1
11793438,1194,6,9,459,2,2,3,3
11793478,1202,8,7,918,1,3,4,2
11793554,1213,8,9,459,1,3,3,3
11793574,1218,4,9,918,3,1,3,3
11793625,1226,8,5,459,1,3,0,2
11793660,1231,5,2,1377,0,2,4,0
11793692,1236,10,6,918,5,3,2,2
11793714,1239,5,8,459,0,2,1,3
11793767,1249,4,9,918,3,1,3,3
11793819,1257,1,4,459,2,0,3,1
11793960,1280,10,2,1377,5,3,4,0
11793996,1287,4,10,918,3,1,5,3
11794063,1297,7,8,918,4,2,1,3
11794076,1300,4,3,459,3,1,1,1
11794107,1306,8,1,1377,1,3,2,0
11794131,1310,8,10,918,1,3,5,3
11794144,1312,8,4,918,1,3,3,1
11794160,1315,5,10,1377,0,2,5,3
11794206,1322,10,6,918,5,3,2,2
11794207,1322,10,4,918,5,3,3,1
11794282,1334,4,10,918,3,1,5,3
11794432,1364,9,10,459,3,3,5,3
11794458,1368,8,10,918,1,3,5,3
11794461,1369,4,8,918,3,1,1,3
11794485,1372,9,2,1377,3,3,4,0
11794496,1374,7,1,918,4,2,2,0
11794657,1401,8,10,918,1,3,5,3
11794671,1403,8,5,459,1,3,0,2
11794705,1407,10,4,918,5,3,3,1
11794736,1413,4,5,918,3,1,0,2
11794743,1414,9,4,918,3,3,3,1
11794891,1438,2,5,1377,4,0,0,2
11794900,1440,5,7,918,0,2,4,2
11794902,1441,7,8,918,4,2,1,3
11795019,1462,3,5,459,1,1,0,2
11795042,1467,7,4,459,4,2,3,1
11795180,1492,8,6,459,1,3,2,2
11795234,1502,7,9,459,4,2,3,3
11795257,1506,10,3,1377,5,3,1,1
11795311,1514,10,5,1377,5,3,0,2
11795321,1516,8,10,918,1,3,5,3
11795341,1519,4,9,918,3,1,3,3
11795363,1522,0,4,918,0,0,3,1
11795375,1524,10,6,918,5,3,2,2
11795429,1534,6,10,918,2,2,5,3
11795563,1554,0,7,1377,0,0,4,2
11795582,1557,7,10,459,4,2,5,3
11795610,1561,8,6,459,1,3,2,2
11795674,1571,8,3,918,1,3,1,1
11795710,1577,7,2,918,4,2,4,0
11795717,1578,10,4,918,5,3,3,1
11795754,1585,8,5,459,1,3,0,2
11795822,1596,10,7,459,5,3,4,2
11795825,1598,6,9,459,2,2,3,3
11795855,1602,8,10,918,1,3,5,3
11795891,1608,4,1,459,3,1,2,0
11795979,1624,7,2,918,4,2,4,0
11795998,1628,5,4,918,0,2,3,1
11796001,1628,9,0,1377,3,3,0,0
11796105,1647,8,5,459,1,3,0,2
11796147,1655,9,8,459,3,3,1,3
11796149,1655,0,7,1377,0,0,4,2
11796151,1656,5,4,918,0,2,3,1
11796226,1673,4,1,459,3,1,2,0
11796277,1681,8,4,918,1,3,3,1
11796308,1687,4,3,459,3,1,1,1
11796313,1688,5,7,918,0,2,4,2
11796316,1688,9,10,459,3,3,5,3
11796352,1695,9,5,918,3,3,0,2
11796400,1703,9,7,459,3,3,4,2
11796426,1708,6,9,459,2,2,3,3
11796434,1709,10,7,459,5,3,4,2
11796475,1717,0,6,918,0,0,2,2
11796541,1729,9,7,459,3,3,4,2
11796551,1730,4,1,459,3,1,2,0
11796695,1752,2,8,1377,4,0,1,3
11796861,1782,8,10,918,1,3,5,3
11796862,1782,6,10,918,2,2,5,3
11796954,1797,9,4,918,3,3,3,1
11796958,1798,4,6,459,3,1,2,2
11797002,1807,4,10,918,3,1,5,3
11797145,1830,2,4,459,4,0,3,1
