,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
75034282,1,7,1,918,4,2,2,0
75034299,5,7,8,918,4,2,1,3
75034336,14,0,3,459,0,0,1,1
75034468,38,7,1,918,4,2,2,0
75034471,38,1,6,918,2,0,2,2
75034478,41,4,5,918,3,1,0,2
75034495,44,7,10,459,4,2,5,3
75034501,45,0,9,1377,0,0,3,3
75034547,53,6,3,459,2,2,1,1
75034553,55,7,4,459,4,2,3,1
75034705,86,10,8,918,5,3,1,3
75034755,95,3,9,918,1,1,3,3
75034768,97,9,7,459,3,3,4,2
75034770,98,7,3,918,4,2,1,1
75034772,98,10,9,459,5,3,3,3
75034902,126,10,7,459,5,3,4,2
75034930,131,0,7,1377,0,0,4,2
75034987,141,6,7,459,2,2,4,2
75035024,148,4,5,918,3,1,0,2
75035127,166,4,6,459,3,1,2,2
75035161,172,2,8,1377,4,0,1,3
75035265,191,7,5,918,4,2,0,2
75035338,205,2,6,918,4,0,2,2
75035437,224,5,0,918,0,2,0,0
75035473,232,5,0,918,0,2,0,0
75035543,245,7,5,918,4,2,0,2
75035576,252,8,7,918,1,3,4,2
75035613,260,1,3,459,2,0,1,1
75035623,262,4,1,459,3,1,2,0
75035808,299,7,4,459,4,2,3,1
75035943,326,9,4,918,3,3,3,1
75035948,327,2,8,1377,4,0,1,3
75036145,361,4,7,459,3,1,4,2
75036170,367,7,3,918,4,2,1,1
75036388,411,1,3,459,2,0,1,1
75036403,414,7,8,918,4,2,1,3
75036434,420,4,3,459,3,1,1,1
75036530,437,5,9,918,0,2,3,3
75036564,444,10,7,459,5,3,4,2
75036605,449,5,10,1377,0,2,5,3
75036612,451,10,7,459,5,3,4,2
75036617,452,8,1,1377,1,3,2,0
75036626,454,10,4,918,5,3,3,1
75036776,484,4,0,918,3,1,0,0
75036814,490,10,9,459,5,3,3,3
75036815,491,8,5,459,1,3,0,2
75036877,505,1,9,1377,2,0,3,3
75036934,517,7,2,918,4,2,4,0
75037003,529,6,7,459,2,2,4,2
75037047,537,5,10,1377,0,2,5,3
75037105,547,7,5,918,4,2,0,2
75037120,551,10,4,918,5,3,3,1
75037152,558,6,5,459,2,2,0,2
75037277,584,9,5,918,3,3,0,2
75037344,597,3,10,1377,1,1,5,3
75037409,610,10,7,459,5,3,4,2
75037446,618,0,9,1377,0,0,3,3
