,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
71118412,5,4,2,459,3,1,4,0
71118500,27,8,4,918,1,3,3,1
71118532,32,1,9,1377,2,0,3,3
71118671,61,9,10,459,3,3,5,3
71118778,87,1,7,918,2,0,4,2
71118812,94,3,7,918,1,1,4,2
71118813,94,0,9,1377,0,0,3,3
71118858,104,5,0,918,0,2,0,0
71118951,126,9,8,459,3,3,1,3
71118974,133,8,9,459,1,3,3,3
71118979,133,4,5,918,3,1,0,2
71119027,143,4,5,918,3,1,0,2
71119065,152,1,7,918,2,0,4,2
71119231,188,6,10,918,2,2,5,3
71119255,193,10,7,459,5,3,4,2
71119281,199,8,10,918,1,3,5,3
71119306,201,8,1,1377,1,3,2,0
71119449,233,9,5,918,3,3,0,2
71119457,235,7,5,918,4,2,0,2
71119468,236,4,2,459,3,1,4,0
71119514,250,10,1,1377,5,3,2,0
71119674,287,3,9,918,1,1,3,3
71119675,288,4,0,918,3,1,0,0
71119685,290,9,4,918,3,3,3,1
71119730,300,0,8,1377,0,0,1,3
71119843,325,5,7,918,0,2,4,2
71119903,340,8,7,918,1,3,4,2
71119910,341,10,9,459,5,3,3,3
71119950,350,1,9,1377,2,0,3,3
71120071,376,3,8,918,1,1,1,3
71120077,378,5,9,918,0,2,3,3
71120090,380,0,9,1377,0,0,3,3
71120150,393,8,3,918,1,3,1,1
71120154,394,5,7,918,0,2,4,2
71120336,433,3,2,918,1,1,4,0
71120388,447,3,9,918,1,1,3,3
71120449,461,9,6,459,3,3,2,2
71120557,484,3,7,918,1,1,4,2
71120594,492,10,4,918,5,3,3,1
71120617,498,7,3,918,4,2,1,1
71120628,501,9,3,918,3,3,1,1
71120677,509,0,4,918,0,0,3,1
71120691,513,0,4,918,0,0,3,1
71120847,548,2,0,918,4,0,0,0
71120979,574,5,7,918,0,2,4,2
71121085,597,4,3,459,3,1,1,1
71121221,631,10,7,459,5,3,4,2
71121398,664,1,6,918,2,0,2,2
71121506,689,6,9,459,2,2,3,3
71121514,692,9,5,918,3,3,0,2
71121527,695,6,8,459,2,2,1,3
71121624,716,2,9,1377,4,0,3,3
71121708,735,8,4,918,1,3,3,1
71121756,746,4,8,918,3,1,1,3
71121768,748,5,4,918,0,2,3,1
