,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
18268254,6,10,6,918,5,3,2,2
18268336,22,8,10,918,1,3,5,3
18268473,46,6,10,918,2,2,5,3
18268592,67,6,7,459,2,2,4,2
18268629,73,5,7,918,0,2,4,2
18268654,76,6,7,459,2,2,4,2
18268729,86,10,1,1377,5,3,2,0
18268815,98,9,5,918,3,3,0,2
18268827,100,4,6,459,3,1,2,2
18268906,114,3,7,918,1,1,4,2
18268987,128,10,7,459,5,3,4,2
18269002,130,0,3,459,0,0,1,1
18269021,134,1,10,1377,2,0,5,3
18269163,159,10,7,459,5,3,4,2
18269406,201,7,5,918,4,2,0,2
18269443,207,7,8,918,4,2,1,3
18269458,209,1,9,1377,2,0,3,3
18269459,209,3,10,1377,1,1,5,3
18269469,210,10,7,459,5,3,4,2
18269584,229,10,6,918,5,3,2,2
18269609,234,4,9,918,3,1,3,3
18269641,240,6,10,918,2,2,5,3
18269749,257,4,0,918,3,1,0,0
18269799,264,0,3,459,0,0,1,1
18269883,280,5,4,918,0,2,3,1
18269893,283,6,8,459,2,2,1,3
18269894,283,10,4,918,5,3,3,1
18269928,288,6,10,918,2,2,5,3
18269935,290,5,7,918,0,2,4,2
18269974,296,2,1,459,4,0,2,0
18270011,302,1,8,1377,2,0,1,3
18270079,315,8,3,918,1,3,1,1
18270094,318,10,3,1377,5,3,1,1
18270113,321,5,4,918,0,2,3,1
18270146,325,8,5,459,1,3,0,2
18270228,340,3,10,1377,1,1,5,3
18270282,351,4,1,459,3,1,2,0
18270326,357,1,3,459,2,0,1,1
18270332,358,2,9,1377,4,0,3,3
18270362,361,1,9,1377,2,0,3,3
18270396,368,10,6,918,5,3,2,2
18270491,381,0,7,1377,0,0,4,2
18270498,382,9,7,459,3,3,4,2
18270503,383,4,9,918,3,1,3,3
18270646,403,0,1,459,0,0,2,0
18270649,403,10,8,918,5,3,1,3
18270694,410,7,8,918,4,2,1,3
18270774,425,8,2,1377,1,3,4,0
18270860,438,5,4,918,0,2,3,1
18270906,444,8,9,459,1,3,3,3
18270935,448,5,6,459,0,2,2,2
18271136,483,3,5,459,1,1,0,2
18271144,484,6,10,918,2,2,5,3
18271216,496,9,5,918,3,3,0,2
18271262,505,0,4,918,0,0,3,1
18271337,516,10,4,918,5,3,3,1
18271390,524,3,9,918,1,1,3,3
18271471,537,4,7,459,3,1,4,2
18271512,544,10,4,918,5,3,3,1
18271589,556,8,7,918,1,3,4,2
18271671,571,5,4,918,0,2,3,1
18271786,589,7,10,459,4,2,5,3
18271794,590,4,10,918,3,1,5,3
18271830,596,6,10,918,2,2,5,3
18271860,601,10,5,1377,5,3,0,2
18271869,602,1,6,918,2,0,2,2
18271907,607,0,9,1377,0,0,3,3
18271929,609,10,7,459,5,3,4,2
18271968,614,5,4,918,0,2,3,1
18271979,616,8,4,918,1,3,3,1
18272130,640,9,1,1377,3,3,2,0
18272136,641,1,5,918,2,0,0,2
18272154,645,1,6,918,2,0,2,2
18272182,650,7,9,459,4,2,3,3
18272232,658,9,2,1377,3,3,4,0
18272329,675,6,9,459,2,2,3,3
18272508,703,9,4,918,3,3,3,1
18272551,710,3,1,459,1,1,2,0
18272636,721,7,3,918,4,2,1,1
18272685,730,10,9,459,5,3,3,3
18272712,734,8,1,1377,1,3,2,0
18272865,761,2,9,1377,4,0,3,3
18272893,767,10,5,1377,5,3,0,2
18272925,772,6,2,918,2,2,4,0
18273089,797,9,3,918,3,3,1,1
18273137,803,1,7,918,2,0,4,2
18273147,805,4,9,918,3,1,3,3
18273278,824,9,7,459,3,3,4,2
18273444,853,10,4,918,5,3,3,1
18273510,864,5,7,918,0,2,4,2
18273611,881,10,5,1377,5,3,0,2
18273677,892,9,10,459,3,3,5,3
18273687,893,8,7,918,1,3,4,2
18273788,909,0,7,1377,0,0,4,2
18273914,930,6,7,459,2,2,4,2
18273933,933,3,4,459,1,1,3,1
18273964,940,9,10,459,3,3,5,3
18274007,946,2,10,1377,4,0,5,3
18274063,954,3,7,918,1,1,4,2
18274156,971,10,7,459,5,3,4,2
18274323,995,4,10,918,3,1,5,3
18274338,998,0,7,1377,0,0,4,2
18274357,1002,2,10,1377,4,0,5,3
18274426,1015,8,2,1377,1,3,4,0
18274662,1056,10,7,459,5,3,4,2
18274749,1067,9,1,1377,3,3,2,0
18274773,1070,6,4,459,2,2,3,1
18274783,1071,8,3,918,1,3,1,1
18274840,1079,9,4,918,3,3,3,1
18274871,1084,6,10,918,2,2,5,3
18274927,1093,10,4,918,5,3,3,1
18274992,1104,5,1,918,0,2,2,0
18275056,1113,6,7,459,2,2,4,2
18275064,1115,10,7,459,5,3,4,2
18275109,1123,7,4,459,4,2,3,1
18275134,1126,3,8,918,1,1,1,3
18275170,1131,4,9,918,3,1,3,3
18275208,1139,0,10,1836,0,0,5,3
18275229,1142,0,10,1836,0,0,5,3
18275261,1148,4,6,459,3,1,2,2
18275267,1149,8,4,918,1,3,3,1
18275324,1159,3,9,918,1,1,3,3
18275332,1161,9,5,918,3,3,0,2
18275337,1162,0,4,918,0,0,3,1
18275339,1162,10,7,459,5,3,4,2
18275479,1186,9,3,918,3,3,1,1
18275656,1211,5,6,459,0,2,2,2
18275705,1220,4,6,459,3,1,2,2
18275774,1230,9,10,459,3,3,5,3
18275939,1261,4,1,459,3,1,2,0
18275940,1261,0,10,1836,0,0,5,3
18275961,1264,5,0,918,0,2,0,0
18275971,1265,7,8,918,4,2,1,3
18275987,1267,8,1,1377,1,3,2,0
18275990,1268,8,4,918,1,3,3,1
18275999,1269,2,7,918,4,0,4,2
18276014,1271,3,10,1377,1,1,5,3
18276053,1278,2,7,918,4,0,4,2
18276081,1282,7,3,918,4,2,1,1
18276088,1283,7,4,459,4,2,3,1
18276146,1292,6,2,918,2,2,4,0
18276183,1298,6,10,918,2,2,5,3
18276190,1300,0,7,1377,0,0,4,2
18276297,1315,7,3,918,4,2,1,1
18276331,1319,2,7,918,4,0,4,2
18276341,1322,4,5,918,3,1,0,2
18276384,1328,4,5,918,3,1,0,2
18276385,1328,0,6,918,0,0,2,2
18276496,1347,3,10,1377,1,1,5,3
18276517,1349,2,10,1377,4,0,5,3
18276613,1365,0,3,459,0,0,1,1
18276726,1383,8,7,918,1,3,4,2
18276793,1397,4,8,918,3,1,1,3
18276807,1399,10,5,1377,5,3,0,2
18276812,1400,2,7,918,4,0,4,2
18276830,1403,2,7,918,4,0,4,2
18276839,1405,4,1,459,3,1,2,0
18276853,1407,2,5,1377,4,0,0,2
18276900,1414,4,1,459,3,1,2,0
18276975,1425,3,9,918,1,1,3,3
18276978,1425,0,4,918,0,0,3,1
18277034,1435,6,4,459,2,2,3,1
18277055,1437,4,1,459,3,1,2,0
18277149,1452,3,7,918,1,1,4,2
18277193,1462,6,10,918,2,2,5,3
18277203,1463,3,2,918,1,1,4,0
18277245,1469,4,9,918,3,1,3,3
18277258,1470,9,2,1377,3,3,4,0
18277369,1488,8,4,918,1,3,3,1
18277373,1489,2,4,459,4,0,3,1
18277381,1490,1,5,918,2,0,0,2
18277384,1491,5,4,918,0,2,3,1
18277489,1508,3,6,459,1,1,2,2
18277572,1520,2,10,1377,4,0,5,3
18277679,1538,7,9,459,4,2,3,3
18277682,1539,9,5,918,3,3,0,2
18277713,1544,4,9,918,3,1,3,3
18277728,1546,6,7,459,2,2,4,2
18277768,1552,4,5,918,3,1,0,2
18277824,1560,10,9,459,5,3,3,3
18277855,1566,8,2,1377,1,3,4,0
18277994,1588,0,7,1377,0,0,4,2
18278026,1594,5,4,918,0,2,3,1
18278061,1601,8,4,918,1,3,3,1
18278312,1635,3,10,1377,1,1,5,3
18278318,1636,3,9,918,1,1,3,3
18278337,1639,5,2,1377,0,2,4,0
18278357,1642,7,2,918,4,2,4,0
18278438,1656,4,10,918,3,1,5,3
18278531,1675,8,9,459,1,3,3,3
18278599,1686,5,6,459,0,2,2,2
18278672,1697,4,3,459,3,1,1,1
18278673,1697,10,9,459,5,3,3,3
18278751,1708,1,5,918,2,0,0,2
18278769,1710,7,4,459,4,2,3,1
18278777,1711,5,4,918,0,2,3,1
18278800,1714,6,10,918,2,2,5,3
18278937,1739,10,6,918,5,3,2,2
18278942,1741,3,7,918,1,1,4,2
18278949,1741,8,3,918,1,3,1,1
18278984,1748,7,1,918,4,2,2,0
18279000,1751,9,0,1377,3,3,0,0
18279071,1763,0,9,1377,0,0,3,3
18279082,1765,9,5,918,3,3,0,2
18279107,1768,2,6,918,4,0,2,2
18279136,1773,8,7,918,1,3,4,2
18279167,1779,8,7,918,1,3,4,2
18279201,1783,1,7,918,2,0,4,2
18279242,1791,1,3,459,2,0,1,1
18279280,1798,10,5,1377,5,3,0,2
18279290,1800,5,2,1377,0,2,4,0
18279327,1807,5,1,918,0,2,2,0
18279357,1813,0,4,918,0,0,3,1
18279400,1822,2,9,1377,4,0,3,3
18279429,1826,2,7,918,4,0,4,2
18279469,1833,3,9,918,1,1,3,3
18279503,1837,3,7,918,1,1,4,2
18279538,1844,0,3,459,0,0,1,1
18279670,1867,2,10,1377,4,0,5,3
18279718,1876,8,3,918,1,3,1,1
18279749,1882,0,4,918,0,0,3,1
18279831,1898,8,7,918,1,3,4,2
18279957,1919,3,6,459,1,1,2,2
18279987,1926,9,6,459,3,3,2,2
18280019,1930,9,10,459,3,3,5,3
18280070,1938,2,7,918,4,0,4,2
18280154,1954,4,6,459,3,1,2,2
18280249,1972,9,7,459,3,3,4,2
18280432,2004,5,10,1377,0,2,5,3
18280490,2013,2,10,1377,4,0,5,3
18280541,2023,8,1,1377,1,3,2,0
18280552,2024,8,10,918,1,3,5,3
18280601,2031,3,6,459,1,1,2,2
18280670,2043,3,6,459,1,1,2,2
18280688,2045,0,9,1377,0,0,3,3
18280724,2050,2,5,1377,4,0,0,2
18280798,2063,5,1,918,0,2,2,0
18280825,2067,4,5,918,3,1,0,2
18280855,2071,7,4,459,4,2,3,1
18280866,2072,7,1,918,4,2,2,0
18280904,2079,3,6,459,1,1,2,2
18280945,2085,3,7,918,1,1,4,2
