,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
58154427,3,3,2,918,1,1,4,0
58154446,7,5,10,1377,0,2,5,3
58154717,58,8,9,459,1,3,3,3
58154968,110,10,2,1377,5,3,4,0
58155010,120,7,9,459,4,2,3,3
58155044,129,3,7,918,1,1,4,2
58155051,130,2,5,1377,4,0,0,2
58155053,130,4,5,918,3,1,0,2
58155339,181,2,3,918,4,0,1,1
58155348,182,3,7,918,1,1,4,2
58155353,183,4,7,459,3,1,4,2
58155359,184,5,9,918,0,2,3,3
58155381,188,10,1,1377,5,3,2,0
58155658,242,5,6,459,0,2,2,2
58155697,250,0,4,918,0,0,3,1
58155717,253,4,10,918,3,1,5,3
58155758,260,5,7,918,0,2,4,2
58155809,270,4,9,918,3,1,3,3
58155858,281,0,3,459,0,0,1,1
58156212,348,3,7,918,1,1,4,2
58156256,357,10,1,1377,5,3,2,0
58156314,371,5,7,918,0,2,4,2
58156332,373,10,4,918,5,3,3,1
58156389,383,10,9,459,5,3,3,3
58156427,391,9,2,1377,3,3,4,0
58156549,414,0,7,1377,0,0,4,2
58156790,456,3,5,459,1,1,0,2
58156906,477,3,7,918,1,1,4,2
58157019,500,0,6,918,0,0,2,2
58157033,502,3,1,459,1,1,2,0
58157045,505,10,8,918,5,3,1,3
58157050,506,1,2,459,2,0,4,0
58157110,516,4,9,918,3,1,3,3
58157150,524,4,10,918,3,1,5,3
58157220,537,8,4,918,1,3,3,1
58157222,537,3,6,459,1,1,2,2
58157285,548,9,5,918,3,3,0,2
58157417,572,9,7,459,3,3,4,2
58157483,585,9,6,459,3,3,2,2
58157588,607,0,7,1377,0,0,4,2
58157658,621,8,9,459,1,3,3,3
58157723,636,10,4,918,5,3,3,1
58157758,645,10,3,1377,5,3,1,1
58157848,661,8,3,918,1,3,1,1
58157861,663,10,2,1377,5,3,4,0
58157950,679,5,2,1377,0,2,4,0
58157969,683,1,3,459,2,0,1,1
58157981,685,6,4,459,2,2,3,1
58158004,690,8,7,918,1,3,4,2
58158056,700,1,8,1377,2,0,1,3
58158082,706,8,6,459,1,3,2,2
58158099,709,2,4,459,4,0,3,1
58158119,712,0,7,1377,0,0,4,2
58158211,729,5,2,1377,0,2,4,0
58158455,777,0,4,918,0,0,3,1
58158473,781,6,7,459,2,2,4,2
58158546,796,5,7,918,0,2,4,2
58158557,798,7,8,918,4,2,1,3
58158562,800,6,10,918,2,2,5,3
58158690,821,0,6,918,0,0,2,2
58158757,836,1,9,1377,2,0,3,3
58158787,842,0,5,918,0,0,0,2
58158808,846,6,7,459,2,2,4,2
58158841,851,8,2,1377,1,3,4,0
58158852,854,6,5,459,2,2,0,2
58158915,865,10,6,918,5,3,2,2
58158920,866,0,7,1377,0,0,4,2
58158922,867,3,1,459,1,1,2,0
58158974,876,9,2,1377,3,3,4,0
58159150,915,2,6,918,4,0,2,2
58159200,924,1,6,918,2,0,2,2
58159344,949,2,9,1377,4,0,3,3
58159360,952,3,7,918,1,1,4,2
58159430,964,8,10,918,1,3,5,3
58159436,964,5,7,918,0,2,4,2
58159455,967,3,7,918,1,1,4,2
58159516,980,7,10,459,4,2,5,3
58159562,988,9,7,459,3,3,4,2
58159595,995,10,2,1377,5,3,4,0
58159719,1018,3,4,459,1,1,3,1
58159737,1022,3,9,918,1,1,3,3
58159856,1047,8,7,918,1,3,4,2
58159865,1049,2,4,459,4,0,3,1
58159887,1054,2,0,918,4,0,0,0
58160111,1092,7,4,459,4,2,3,1
58160145,1099,4,5,918,3,1,0,2
58160164,1102,9,2,1377,3,3,4,0
58160171,1104,3,6,459,1,1,2,2
58160175,1104,6,9,459,2,2,3,3
58160221,1114,3,10,1377,1,1,5,3
58160269,1125,8,2,1377,1,3,4,0
58160281,1126,1,6,918,2,0,2,2
58160314,1132,0,4,918,0,0,3,1
58160361,1140,10,3,1377,5,3,1,1
58160383,1145,4,9,918,3,1,3,3
58160596,1186,1,9,1377,2,0,3,3
58160615,1190,4,5,918,3,1,0,2
58160726,1212,10,4,918,5,3,3,1
58160730,1213,9,7,459,3,3,4,2
58160821,1229,7,0,1377,4,2,0,0
58160850,1232,10,7,459,5,3,4,2
58161013,1265,10,2,1377,5,3,4,0
58161062,1274,10,5,1377,5,3,0,2
58161064,1274,3,4,459,1,1,3,1
58161084,1277,8,0,1377,1,3,0,0
58161107,1281,7,8,918,4,2,1,3
58161180,1294,5,4,918,0,2,3,1
58161275,1313,2,9,1377,4,0,3,3
58161313,1322,10,7,459,5,3,4,2
58161366,1332,3,7,918,1,1,4,2
58161474,1352,3,4,459,1,1,3,1
58161495,1355,3,7,918,1,1,4,2
58161568,1370,1,6,918,2,0,2,2
58161581,1373,10,4,918,5,3,3,1
58161583,1373,4,9,918,3,1,3,3
58161586,1373,2,7,918,4,0,4,2
58161593,1375,3,9,918,1,1,3,3
58161608,1378,10,4,918,5,3,3,1
58161620,1380,10,4,918,5,3,3,1
58161621,1380,8,3,918,1,3,1,1
58161691,1396,2,4,459,4,0,3,1
58161721,1400,9,1,1377,3,3,2,0
58161726,1401,6,7,459,2,2,4,2
58161798,1415,8,0,1377,1,3,0,0
58161817,1418,7,1,918,4,2,2,0
58162008,1456,2,5,1377,4,0,0,2
58162034,1460,3,6,459,1,1,2,2
58162107,1475,3,1,459,1,1,2,0
58162204,1496,7,9,459,4,2,3,3
58162213,1499,10,4,918,5,3,3,1
58162227,1501,5,4,918,0,2,3,1
58162268,1508,4,3,459,3,1,1,1
58162373,1526,8,10,918,1,3,5,3
58162459,1543,3,7,918,1,1,4,2
58162524,1557,0,3,459,0,0,1,1
58162600,1572,9,7,459,3,3,4,2
58162719,1595,4,6,459,3,1,2,2
58162772,1607,0,4,918,0,0,3,1
58162802,1611,3,10,1377,1,1,5,3
58162942,1643,4,1,459,3,1,2,0
58162975,1652,9,7,459,3,3,4,2
58163035,1665,8,9,459,1,3,3,3
58163088,1674,0,7,1377,0,0,4,2
58163260,1707,3,7,918,1,1,4,2
58163305,1714,5,2,1377,0,2,4,0
58163397,1735,2,0,918,4,0,0,0
58163418,1739,7,4,459,4,2,3,1
58163444,1744,7,9,459,4,2,3,3
58163475,1750,7,1,918,4,2,2,0
58163476,1750,8,5,459,1,3,0,2
58163481,1751,10,6,918,5,3,2,2
58163503,1755,6,2,918,2,2,4,0
58163552,1764,8,9,459,1,3,3,3
58163573,1768,10,5,1377,5,3,0,2
58163575,1769,10,3,1377,5,3,1,1
58163655,1785,5,7,918,0,2,4,2
58163752,1806,7,1,918,4,2,2,0
58163778,1811,9,8,459,3,3,1,3
58163880,1831,2,10,1377,4,0,5,3
58163883,1832,9,7,459,3,3,4,2
58163918,1840,2,3,918,4,0,1,1
58163919,1840,9,10,459,3,3,5,3
58163949,1847,9,7,459,3,3,4,2
58164002,1858,8,6,459,1,3,2,2
58164127,1886,7,2,918,4,2,4,0
58164155,1890,2,10,1377,4,0,5,3
58164156,1890,5,9,918,0,2,3,3
58164274,1917,3,10,1377,1,1,5,3
58164286,1922,5,2,1377,0,2,4,0
58164288,1922,4,8,918,3,1,1,3
58164478,1962,3,5,459,1,1,0,2
58164484,1962,0,6,918,0,0,2,2
58164672,2002,2,7,918,4,0,4,2
58164706,2011,10,1,1377,5,3,2,0
58164721,2013,2,1,459,4,0,2,0
58164742,2017,2,10,1377,4,0,5,3
58164753,2018,10,5,1377,5,3,0,2
58164963,2063,3,1,459,1,1,2,0
58164985,2067,0,3,459,0,0,1,1
58165009,2071,0,9,1377,0,0,3,3
58165043,2079,2,5,1377,4,0,0,2
58165119,2096,3,7,918,1,1,4,2
58165177,2109,10,7,459,5,3,4,2
58165188,2112,1,6,918,2,0,2,2
58165233,2123,0,2,918,0,0,4,0
58165241,2126,5,7,918,0,2,4,2
58165252,2128,4,1,459,3,1,2,0
58165262,2131,2,6,918,4,0,2,2
58165270,2133,4,1,459,3,1,2,0
58165367,2153,5,7,918,0,2,4,2
58165430,2166,6,9,459,2,2,3,3
58165576,2198,8,5,459,1,3,0,2
58165620,2206,4,6,459,3,1,2,2
58165641,2210,9,1,1377,3,3,2,0
58165660,2214,6,8,459,2,2,1,3
58165667,2214,2,4,459,4,0,3,1
58165696,2219,7,5,918,4,2,0,2
58165704,2220,9,8,459,3,3,1,3
58165722,2224,8,2,1377,1,3,4,0
58165799,2239,8,1,1377,1,3,2,0
58165869,2254,3,7,918,1,1,4,2
58165893,2259,0,6,918,0,0,2,2
58165965,2272,9,7,459,3,3,4,2
58166027,2286,3,8,918,1,1,1,3
58166200,2319,5,10,1377,0,2,5,3
58166208,2321,3,0,459,1,1,0,0
58166209,2321,10,9,459,5,3,3,3
58166374,2353,6,1,918,2,2,2,0
58166381,2354,3,6,459,1,1,2,2
58166493,2377,2,5,1377,4,0,0,2
58166512,2381,10,4,918,5,3,3,1
58166582,2394,4,1,459,3,1,2,0
58166589,2396,2,9,1377,4,0,3,3
58166594,2397,7,9,459,4,2,3,3
58166662,2412,0,2,918,0,0,4,0
58166664,2413,8,7,918,1,3,4,2
58166802,2442,1,10,1377,2,0,5,3
58166819,2445,5,9,918,0,2,3,3
58166831,2447,7,3,918,4,2,1,1
58166989,2478,10,4,918,5,3,3,1
58167012,2482,10,1,1377,5,3,2,0
58167013,2482,6,1,918,2,2,2,0
58167022,2484,8,0,1377,1,3,0,0
58167105,2502,9,4,918,3,3,3,1
58167150,2510,3,10,1377,1,1,5,3
58167179,2514,7,5,918,4,2,0,2
58167208,2520,9,7,459,3,3,4,2
58167315,2542,7,9,459,4,2,3,3
58167397,2557,2,1,459,4,0,2,0
58167561,2596,3,9,918,1,1,3,3
58167581,2600,5,4,918,0,2,3,1
58167713,2624,8,7,918,1,3,4,2
58167728,2626,1,7,918,2,0,4,2
58167788,2642,7,1,918,4,2,2,0
58167898,2662,0,1,459,0,0,2,0
58167902,2663,2,5,1377,4,0,0,2
58167931,2671,9,10,459,3,3,5,3
58167978,2682,5,9,918,0,2,3,3
58168165,2715,5,0,918,0,2,0,0
58168201,2725,0,6,918,0,0,2,2
58168290,2746,2,6,918,4,0,2,2
58168305,2749,3,9,918,1,1,3,3
58168325,2751,0,7,1377,0,0,4,2
58168354,2756,9,3,918,3,3,1,1
58168364,2759,7,1,918,4,2,2,0
58168369,2760,5,9,918,0,2,3,3
58168382,2763,10,1,1377,5,3,2,0
58168412,2769,2,1,459,4,0,2,0
58168447,2776,8,4,918,1,3,3,1
58168448,2776,2,5,1377,4,0,0,2
58168511,2789,2,7,918,4,0,4,2
58168581,2803,6,10,918,2,2,5,3
58168646,2816,0,6,918,0,0,2,2
58168665,2820,2,9,1377,4,0,3,3
58168704,2828,0,9,1377,0,0,3,3
58168740,2837,0,9,1377,0,0,3,3
58168791,2850,4,5,918,3,1,0,2
58168991,2889,4,7,459,3,1,4,2
58169026,2897,3,9,918,1,1,3,3
58169118,2919,3,2,918,1,1,4,0
58169137,2924,10,7,459,5,3,4,2
58169165,2928,5,1,918,0,2,2,0
58169177,2932,0,1,459,0,0,2,0
58169199,2936,4,6,459,3,1,2,2
58169210,2938,1,6,918,2,0,2,2
58169355,2972,8,5,459,1,3,0,2
58169399,2981,7,2,918,4,2,4,0
58169430,2988,9,7,459,3,3,4,2
58169471,2994,3,2,918,1,1,4,0
58169485,2998,8,7,918,1,3,4,2
58169516,3007,3,1,459,1,1,2,0
58169537,3012,3,6,459,1,1,2,2
58169608,3026,9,10,459,3,3,5,3
58169635,3031,4,6,459,3,1,2,2
58169659,3036,2,4,459,4,0,3,1
58169674,3042,3,9,918,1,1,3,3
58169675,3042,10,0,1836,5,3,0,0
58169708,3048,4,0,918,3,1,0,0
58169827,3071,8,7,918,1,3,4,2
58169906,3086,10,6,918,5,3,2,2
58170003,3106,2,9,1377,4,0,3,3
58170129,3133,5,1,918,0,2,2,0
58170131,3133,2,4,459,4,0,3,1
58170153,3137,10,6,918,5,3,2,2
58170178,3141,2,10,1377,4,0,5,3
58170274,3160,3,4,459,1,1,3,1
58170288,3163,2,9,1377,4,0,3,3
58170314,3169,3,5,459,1,1,0,2
58170348,3176,0,9,1377,0,0,3,3
58170388,3184,1,9,1377,2,0,3,3
58170480,3203,8,2,1377,1,3,4,0
58170671,3245,3,1,459,1,1,2,0
58170715,3256,3,6,459,1,1,2,2
58170718,3256,7,1,918,4,2,2,0
58170769,3268,2,5,1377,4,0,0,2
58170770,3268,8,3,918,1,3,1,1
58170887,3292,4,1,459,3,1,2,0
58170900,3295,8,6,459,1,3,2,2
58170911,3297,8,7,918,1,3,4,2
58170977,3313,9,2,1377,3,3,4,0
58170986,3315,3,9,918,1,1,3,3
58171176,3360,3,7,918,1,1,4,2
58171184,3361,0,9,1377,0,0,3,3
58171188,3362,2,0,918,4,0,0,0
58171222,3369,10,1,1377,5,3,2,0
58171260,3377,2,10,1377,4,0,5,3
58171330,3391,2,9,1377,4,0,3,3
58171404,3405,8,10,918,1,3,5,3
58171434,3412,7,6,459,4,2,2,2
58171438,3412,10,9,459,5,3,3,3
58171519,3430,8,7,918,1,3,4,2
58171533,3434,2,6,918,4,0,2,2
58171612,3449,2,9,1377,4,0,3,3
58171694,3466,0,2,918,0,0,4,0
58171706,3469,10,1,1377,5,3,2,0
