,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
48162856,2,2,8,1377,4,0,1,3
48162978,22,5,9,918,0,2,3,3
48162986,22,6,10,918,2,2,5,3
48163071,36,10,4,918,5,3,3,1
48163088,38,9,0,1377,3,3,0,0
48163118,44,3,1,459,1,1,2,0
48163136,48,6,9,459,2,2,3,3
48163171,54,4,9,918,3,1,3,3
48163209,60,2,4,459,4,0,3,1
48163288,75,5,10,1377,0,2,5,3
48163339,83,5,10,1377,0,2,5,3
48163341,83,3,4,459,1,1,3,1
48163538,116,5,2,1377,0,2,4,0
48163591,126,5,9,918,0,2,3,3
48163663,142,1,4,459,2,0,3,1
48163769,163,7,8,918,4,2,1,3
48163822,172,9,3,918,3,3,1,1
48163834,173,6,7,459,2,2,4,2
48163999,203,9,1,1377,3,3,2,0
48164028,209,8,0,1377,1,3,0,0
48164073,216,4,9,918,3,1,3,3
48164306,256,4,1,459,3,1,2,0
48164369,268,5,10,1377,0,2,5,3
48164420,277,8,6,459,1,3,2,2
48164430,278,1,7,918,2,0,4,2
48164436,280,9,4,918,3,3,3,1
48164532,296,1,7,918,2,0,4,2
48164635,313,9,0,1377,3,3,0,0
48164648,316,8,0,1377,1,3,0,0
48164683,322,6,7,459,2,2,4,2
48164875,356,0,6,918,0,0,2,2
48165090,389,1,4,459,2,0,3,1
48165127,396,4,0,918,3,1,0,0
48165303,428,2,1,459,4,0,2,0
48165346,435,9,7,459,3,3,4,2
48165397,445,6,9,459,2,2,3,3
48165607,489,0,10,1836,0,0,5,3
48165620,491,8,5,459,1,3,0,2
48165623,492,0,9,1377,0,0,3,3
48165687,502,7,5,918,4,2,0,2
48165697,505,7,6,459,4,2,2,2
48165741,512,7,9,459,4,2,3,3
48165789,521,9,5,918,3,3,0,2
48165850,531,0,10,1836,0,0,5,3
48166046,564,9,4,918,3,3,3,1
48166100,574,10,5,1377,5,3,0,2
48166118,578,0,6,918,0,0,2,2
48166135,581,7,4,459,4,2,3,1
48166136,581,0,6,918,0,0,2,2
48166143,582,5,10,1377,0,2,5,3
48166155,584,9,7,459,3,3,4,2
48166173,588,5,7,918,0,2,4,2
48166325,614,4,3,459,3,1,1,1
48166488,641,5,0,918,0,2,0,0
48166489,641,7,1,918,4,2,2,0
48166644,670,1,3,459,2,0,1,1
48166678,675,4,7,459,3,1,4,2
