,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
64461482,20,4,0,918,3,1,0,0
64461555,34,0,3,459,0,0,1,1
64461563,36,2,7,918,4,0,4,2
64461586,40,2,7,918,4,0,4,2
64461658,54,0,6,918,0,0,2,2
64461762,75,5,8,459,0,2,1,3
64461769,76,4,3,459,3,1,1,1
64461815,86,3,8,918,1,1,1,3
64461828,89,8,10,918,1,3,5,3
64461979,116,10,7,459,5,3,4,2
64462100,140,9,7,459,3,3,4,2
64462137,147,8,3,918,1,3,1,1
64462195,156,8,5,459,1,3,0,2
64462239,163,3,4,459,1,1,3,1
64462251,166,10,1,1377,5,3,2,0
64462323,179,9,1,1377,3,3,2,0
64462412,197,9,7,459,3,3,4,2
64462424,199,7,5,918,4,2,0,2
64462469,210,8,4,918,1,3,3,1
64462754,261,4,5,918,3,1,0,2
64462771,264,4,3,459,3,1,1,1
64462903,290,9,6,459,3,3,2,2
64462955,300,4,10,918,3,1,5,3
64463194,346,10,7,459,5,3,4,2
64463214,349,10,2,1377,5,3,4,0
64463246,355,4,10,918,3,1,5,3
64463287,362,10,1,1377,5,3,2,0
64463294,364,2,7,918,4,0,4,2
64463337,372,3,10,1377,1,1,5,3
64463432,391,0,5,918,0,0,0,2
64463473,399,7,4,459,4,2,3,1
64463505,406,0,4,918,0,0,3,1
64463544,414,10,8,918,5,3,1,3
64463561,417,7,8,918,4,2,1,3
64463573,421,4,7,459,3,1,4,2
64463590,423,4,8,918,3,1,1,3
64463612,427,1,3,459,2,0,1,1
64463771,461,1,0,459,2,0,0,0
64463811,468,10,0,1836,5,3,0,0
64463852,476,10,9,459,5,3,3,3
64463854,476,3,5,459,1,1,0,2
64463883,480,0,7,1377,0,0,4,2
64463905,484,2,7,918,4,0,4,2
64463987,499,5,7,918,0,2,4,2
64464005,503,9,5,918,3,3,0,2
64464006,503,2,4,459,4,0,3,1
64464039,510,10,7,459,5,3,4,2
64464070,516,6,5,459,2,2,0,2
64464122,528,1,3,459,2,0,1,1
64464199,544,3,7,918,1,1,4,2
64464224,548,4,1,459,3,1,2,0
64464246,553,8,10,918,1,3,5,3
64464276,561,9,0,1377,3,3,0,0
64464303,565,7,8,918,4,2,1,3
64464322,569,2,10,1377,4,0,5,3
64464434,589,3,9,918,1,1,3,3
64464450,592,3,6,459,1,1,2,2
64464508,605,2,10,1377,4,0,5,3
64464526,609,7,3,918,4,2,1,1
64464583,621,0,4,918,0,0,3,1
64464631,631,0,9,1377,0,0,3,3
64464647,635,9,2,1377,3,3,4,0
64464687,644,2,7,918,4,0,4,2
64464838,670,10,7,459,5,3,4,2
64464925,685,5,7,918,0,2,4,2
64464951,690,10,5,1377,5,3,0,2
64464979,695,0,3,459,0,0,1,1
64465012,702,2,3,918,4,0,1,1
64465030,705,1,4,459,2,0,3,1
64465082,714,10,4,918,5,3,3,1
64465232,744,2,9,1377,4,0,3,3
64465407,774,3,5,459,1,1,0,2
64465425,778,6,9,459,2,2,3,3
64465461,785,4,2,459,3,1,4,0
64465510,794,10,7,459,5,3,4,2
