,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
17244128,26,7,4,459,4,2,3,1
17244253,49,5,4,918,0,2,3,1
17244275,52,1,3,459,2,0,1,1
17244325,61,7,2,918,4,2,4,0
17244582,111,0,5,918,0,0,0,2
17244630,119,6,10,918,2,2,5,3
17244776,144,9,3,918,3,3,1,1
17244791,146,10,4,918,5,3,3,1
17244883,161,3,5,459,1,1,0,2
17244890,162,6,10,918,2,2,5,3
17245124,205,10,6,918,5,3,2,2
17245128,206,0,10,1836,0,0,5,3
17245199,219,6,7,459,2,2,4,2
17245290,236,5,8,459,0,2,1,3
17245328,245,2,6,918,4,0,2,2
17245378,256,1,3,459,2,0,1,1
17245454,273,5,7,918,0,2,4,2
17245626,302,4,2,459,3,1,4,0
17245684,315,7,6,459,4,2,2,2
17245811,337,10,6,918,5,3,2,2
17245849,343,4,10,918,3,1,5,3
17245857,344,3,4,459,1,1,3,1
17245871,348,0,7,1377,0,0,4,2
17246126,398,3,5,459,1,1,0,2
17246129,399,3,9,918,1,1,3,3
17246148,402,0,3,459,0,0,1,1
17246210,413,2,5,1377,4,0,0,2
17246318,430,10,9,459,5,3,3,3
17246463,456,4,8,918,3,1,1,3
17246485,459,2,1,459,4,0,2,0
17246500,462,4,3,459,3,1,1,1
17246506,463,3,9,918,1,1,3,3
17246566,473,9,1,1377,3,3,2,0
17246589,477,7,8,918,4,2,1,3
17246710,499,9,3,918,3,3,1,1
17246746,505,3,9,918,1,1,3,3
17246851,529,6,8,459,2,2,1,3
17246900,538,2,0,918,4,0,0,0
17246902,538,2,9,1377,4,0,3,3
17247042,566,2,4,459,4,0,3,1
17247058,568,8,0,1377,1,3,0,0
17247068,570,9,8,459,3,3,1,3
17247163,589,6,9,459,2,2,3,3
17247222,599,10,1,1377,5,3,2,0
17247353,623,7,4,459,4,2,3,1
17247553,654,8,7,918,1,3,4,2
17247661,672,10,7,459,5,3,4,2
17247733,686,7,9,459,4,2,3,3
17247827,704,10,7,459,5,3,4,2
17247863,712,5,3,459,0,2,1,1
17248004,738,10,5,1377,5,3,0,2
17248222,776,4,1,459,3,1,2,0
17248292,787,7,10,459,4,2,5,3
17248346,798,8,10,918,1,3,5,3
17248357,800,7,9,459,4,2,3,3
17248362,801,1,6,918,2,0,2,2
17248388,807,0,6,918,0,0,2,2
17248441,818,0,9,1377,0,0,3,3
17248446,818,3,4,459,1,1,3,1
17248448,818,5,2,1377,0,2,4,0
17248657,853,4,6,459,3,1,2,2
17248689,858,0,2,918,0,0,4,0
17248694,859,9,8,459,3,3,1,3
17248789,879,0,3,459,0,0,1,1
17248796,880,5,9,918,0,2,3,3
17248873,893,10,3,1377,5,3,1,1
17248878,894,9,8,459,3,3,1,3
17248886,895,4,8,918,3,1,1,3
17248891,896,2,5,1377,4,0,0,2
17248928,903,6,8,459,2,2,1,3
17248966,911,4,10,918,3,1,5,3
17248998,917,7,1,918,4,2,2,0
17249045,925,2,7,918,4,0,4,2
17249065,929,1,5,918,2,0,0,2
17249107,936,8,7,918,1,3,4,2
17249119,937,0,4,918,0,0,3,1
17249183,947,0,7,1377,0,0,4,2
17249323,972,9,8,459,3,3,1,3
17249331,974,9,5,918,3,3,0,2
17249377,981,7,8,918,4,2,1,3
17249479,1002,9,5,918,3,3,0,2
17249579,1018,1,6,918,2,0,2,2
17249628,1026,0,9,1377,0,0,3,3
17249718,1042,8,7,918,1,3,4,2
17249735,1044,0,9,1377,0,0,3,3
17249847,1062,0,4,918,0,0,3,1
17249865,1064,7,5,918,4,2,0,2
17249897,1071,3,9,918,1,1,3,3
17249982,1087,9,4,918,3,3,3,1
17250037,1096,7,1,918,4,2,2,0
17250150,1121,10,1,1377,5,3,2,0
17250166,1122,8,5,459,1,3,0,2
17250223,1134,8,1,1377,1,3,2,0
17250254,1138,10,7,459,5,3,4,2
17250323,1151,3,5,459,1,1,0,2
17250355,1157,0,6,918,0,0,2,2
17250358,1158,3,7,918,1,1,4,2
17250440,1172,9,7,459,3,3,4,2
17250461,1177,10,1,1377,5,3,2,0
17250502,1185,3,7,918,1,1,4,2
17250505,1185,4,0,918,3,1,0,0
17250541,1190,4,2,459,3,1,4,0
17250557,1193,5,7,918,0,2,4,2
17250579,1198,7,4,459,4,2,3,1
17250595,1201,10,1,1377,5,3,2,0
17250601,1203,2,7,918,4,0,4,2
17250629,1210,3,1,459,1,1,2,0
17250661,1215,6,10,918,2,2,5,3
17250708,1225,4,1,459,3,1,2,0
17250755,1234,7,2,918,4,2,4,0
17250799,1243,3,6,459,1,1,2,2
17250843,1252,9,1,1377,3,3,2,0
17250932,1266,1,9,1377,2,0,3,3
17250946,1268,5,8,459,0,2,1,3
17251116,1295,2,7,918,4,0,4,2
17251178,1304,5,9,918,0,2,3,3
17251199,1308,8,2,1377,1,3,4,0
17251219,1312,10,1,1377,5,3,2,0
17251266,1320,5,2,1377,0,2,4,0
17251270,1321,2,6,918,4,0,2,2
17251316,1331,7,8,918,4,2,1,3
17251337,1335,8,5,459,1,3,0,2
17251346,1336,3,9,918,1,1,3,3
17251404,1348,10,7,459,5,3,4,2
17251573,1379,9,7,459,3,3,4,2
17251583,1381,7,9,459,4,2,3,3
17251680,1399,4,10,918,3,1,5,3
17251708,1404,9,1,1377,3,3,2,0
17251767,1414,0,9,1377,0,0,3,3
17251808,1422,4,1,459,3,1,2,0
17251810,1422,10,0,1836,5,3,0,0
17251817,1424,4,10,918,3,1,5,3
17251881,1436,2,4,459,4,0,3,1
17251925,1443,9,6,459,3,3,2,2
17251940,1446,9,5,918,3,3,0,2
17251986,1453,8,10,918,1,3,5,3
17252020,1459,10,7,459,5,3,4,2
17252026,1461,0,7,1377,0,0,4,2
17252043,1465,7,3,918,4,2,1,1
17252142,1484,5,4,918,0,2,3,1
17252168,1488,4,9,918,3,1,3,3
17252239,1501,4,9,918,3,1,3,3
17252242,1501,2,7,918,4,0,4,2
17252301,1512,6,7,459,2,2,4,2
17252312,1514,3,9,918,1,1,3,3
17252530,1555,7,10,459,4,2,5,3
17252579,1562,5,7,918,0,2,4,2
17252584,1563,8,5,459,1,3,0,2
17252599,1565,7,5,918,4,2,0,2
17252661,1576,5,10,1377,0,2,5,3
17252677,1578,4,6,459,3,1,2,2
17252787,1601,2,9,1377,4,0,3,3
17252820,1606,5,10,1377,0,2,5,3
17252830,1607,3,5,459,1,1,0,2
17252924,1626,3,6,459,1,1,2,2
17253000,1642,0,7,1377,0,0,4,2
17253008,1643,7,2,918,4,2,4,0
17253052,1650,0,6,918,0,0,2,2
17253073,1655,7,8,918,4,2,1,3
17253130,1664,7,2,918,4,2,4,0
17253164,1670,2,6,918,4,0,2,2
17253170,1671,8,7,918,1,3,4,2
17253341,1704,6,9,459,2,2,3,3
17253386,1712,0,2,918,0,0,4,0
17253402,1715,4,7,459,3,1,4,2
17253482,1730,4,9,918,3,1,3,3
17253544,1742,4,10,918,3,1,5,3
17253571,1746,5,2,1377,0,2,4,0
17253681,1766,4,3,459,3,1,1,1
17253687,1767,9,10,459,3,3,5,3
17253725,1774,0,7,1377,0,0,4,2
17253730,1777,4,6,459,3,1,2,2
17253765,1782,7,10,459,4,2,5,3
17253785,1787,5,4,918,0,2,3,1
17253877,1805,3,10,1377,1,1,5,3
17253938,1816,7,5,918,4,2,0,2
17253946,1817,5,6,459,0,2,2,2
17254057,1835,3,10,1377,1,1,5,3
17254284,1878,5,4,918,0,2,3,1
17254296,1879,8,5,459,1,3,0,2
17254382,1895,2,9,1377,4,0,3,3
17254444,1908,5,4,918,0,2,3,1
17254469,1913,5,10,1377,0,2,5,3
17254471,1913,8,1,1377,1,3,2,0
17254527,1922,4,5,918,3,1,0,2
