,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
82995250,25,5,9,918,0,2,3,3
82995285,36,4,9,918,3,1,3,3
82995323,48,4,9,918,3,1,3,3
82995377,65,8,4,918,1,3,3,1
82995684,166,2,7,918,4,0,4,2
82995858,223,0,8,1377,0,0,1,3
82995929,250,8,7,918,1,3,4,2
82996067,297,2,0,918,4,0,0,0
82996248,360,10,0,1836,5,3,0,0
82996263,364,8,7,918,1,3,4,2
82996388,401,5,10,1377,0,2,5,3
82996453,420,3,7,918,1,1,4,2
82996723,516,7,2,918,4,2,4,0
82996762,528,5,9,918,0,2,3,3
82996780,536,1,7,918,2,0,4,2
82996805,543,3,1,459,1,1,2,0
82996827,549,5,9,918,0,2,3,3
82996853,556,1,6,918,2,0,2,2
82996860,559,4,2,459,3,1,4,0
82996916,576,8,4,918,1,3,3,1
82997070,623,8,7,918,1,3,4,2
82997241,683,4,9,918,3,1,3,3
82997335,718,4,5,918,3,1,0,2
82997359,726,1,7,918,2,0,4,2
82997467,757,0,9,1377,0,0,3,3
82997497,768,3,4,459,1,1,3,1
82997885,879,6,1,918,2,2,2,0
82997908,883,3,0,459,1,1,0,0
82998021,912,1,6,918,2,0,2,2
82998069,923,3,2,918,1,1,4,0
82998087,931,5,7,918,0,2,4,2
82998107,939,4,6,459,3,1,2,2
82998271,989,3,2,918,1,1,4,0
82998353,1014,8,6,459,1,3,2,2
82998379,1022,0,6,918,0,0,2,2
82998383,1022,8,4,918,1,3,3,1
82998437,1038,3,7,918,1,1,4,2
82998471,1052,5,9,918,0,2,3,3
82998513,1066,7,4,459,4,2,3,1
82998544,1073,1,9,1377,2,0,3,3
82998647,1103,6,8,459,2,2,1,3
82998704,1118,10,7,459,5,3,4,2
82998892,1178,3,6,459,1,1,2,2
82998903,1182,0,3,459,0,0,1,1
82999009,1212,0,10,1836,0,0,5,3
82999022,1216,10,7,459,5,3,4,2
82999108,1243,3,2,918,1,1,4,0
82999236,1276,7,8,918,4,2,1,3
82999451,1337,7,3,918,4,2,1,1
82999489,1345,0,4,918,0,0,3,1
82999636,1390,1,4,459,2,0,3,1
82999669,1400,10,7,459,5,3,4,2
82999676,1402,2,7,918,4,0,4,2
82999773,1426,0,7,1377,0,0,4,2
82999807,1435,10,4,918,5,3,3,1
82999849,1450,9,5,918,3,3,0,2
82999856,1451,5,3,459,0,2,1,1
82999880,1457,1,4,459,2,0,3,1
82999918,1470,3,9,918,1,1,3,3
82999959,1484,7,1,918,4,2,2,0
82999963,1485,1,9,1377,2,0,3,3
83000055,1511,10,9,459,5,3,3,3
83000104,1527,0,7,1377,0,0,4,2
83000243,1568,1,10,1377,2,0,5,3
83000296,1583,0,8,1377,0,0,1,3
83000315,1589,2,5,1377,4,0,0,2
83000384,1607,7,4,459,4,2,3,1
83000422,1619,3,7,918,1,1,4,2
83000425,1620,9,5,918,3,3,0,2
83000477,1636,9,2,1377,3,3,4,0
83000485,1638,8,9,459,1,3,3,3
83000615,1680,0,3,459,0,0,1,1
83000784,1738,9,7,459,3,3,4,2
83000808,1742,8,4,918,1,3,3,1
83000825,1746,5,4,918,0,2,3,1
83000827,1747,9,5,918,3,3,0,2
83000843,1753,5,8,459,0,2,1,3
83000846,1753,10,5,1377,5,3,0,2
83000977,1799,5,0,918,0,2,0,0
83001057,1820,0,4,918,0,0,3,1
83001079,1826,7,10,459,4,2,5,3
83001220,1863,8,9,459,1,3,3,3
83001345,1902,3,6,459,1,1,2,2
83001440,1930,0,4,918,0,0,3,1
83001519,1954,3,0,459,1,1,0,0
83001576,1972,9,5,918,3,3,0,2
83001582,1974,9,5,918,3,3,0,2
83001625,1988,5,4,918,0,2,3,1
83001793,2047,0,6,918,0,0,2,2
83001807,2051,8,4,918,1,3,3,1
83001835,2059,8,4,918,1,3,3,1
83001851,2064,9,1,1377,3,3,2,0
83001910,2080,7,9,459,4,2,3,3
83001959,2092,1,9,1377,2,0,3,3
83001974,2096,4,7,459,3,1,4,2
83002016,2115,4,3,459,3,1,1,1
83002211,2177,8,10,918,1,3,5,3
83002221,2180,5,6,459,0,2,2,2
83002302,2201,8,1,1377,1,3,2,0
83002340,2208,0,4,918,0,0,3,1
83002342,2209,10,5,1377,5,3,0,2
83002387,2224,2,3,918,4,0,1,1
83002449,2243,9,7,459,3,3,4,2
83002493,2257,3,8,918,1,1,1,3
83002544,2271,5,1,918,0,2,2,0
83002583,2284,2,9,1377,4,0,3,3
83002785,2342,10,5,1377,5,3,0,2
83002862,2365,8,7,918,1,3,4,2
83002977,2396,2,3,918,4,0,1,1
83002993,2402,0,7,1377,0,0,4,2
83003050,2415,1,10,1377,2,0,5,3
83003072,2421,9,5,918,3,3,0,2
83003166,2450,10,5,1377,5,3,0,2
83003175,2453,0,1,459,0,0,2,0
83003366,2512,9,4,918,3,3,3,1
83003376,2514,6,5,459,2,2,0,2
83003414,2524,0,3,459,0,0,1,1
83003420,2525,3,1,459,1,1,2,0
83003448,2534,0,2,918,0,0,4,0
83003484,2544,7,9,459,4,2,3,3
83003522,2560,5,7,918,0,2,4,2
83003650,2597,9,4,918,3,3,3,1
83003771,2632,3,4,459,1,1,3,1
83003923,2675,10,4,918,5,3,3,1
83003964,2687,9,7,459,3,3,4,2
83003989,2697,5,9,918,0,2,3,3
83004107,2728,3,10,1377,1,1,5,3
83004182,2747,0,3,459,0,0,1,1
83004194,2750,2,9,1377,4,0,3,3
83004205,2753,9,0,1377,3,3,0,0
83004226,2758,5,10,1377,0,2,5,3
83004309,2780,7,1,918,4,2,2,0
83004396,2800,8,7,918,1,3,4,2
83004514,2827,8,7,918,1,3,4,2
83004535,2831,4,7,459,3,1,4,2
83004732,2892,4,9,918,3,1,3,3
83004764,2900,0,7,1377,0,0,4,2
83004768,2900,4,6,459,3,1,2,2
83004775,2902,5,1,918,0,2,2,0
83004898,2936,0,8,1377,0,0,1,3
83005323,3048,5,9,918,0,2,3,3
83005531,3103,0,4,918,0,0,3,1
83005764,3169,6,9,459,2,2,3,3
83005771,3171,7,9,459,4,2,3,3
83005797,3181,9,4,918,3,3,3,1
83005956,3225,8,4,918,1,3,3,1
83005982,3233,8,2,1377,1,3,4,0
83006031,3244,5,10,1377,0,2,5,3
83006176,3281,3,9,918,1,1,3,3
83006181,3282,5,6,459,0,2,2,2
83006255,3304,2,4,459,4,0,3,1
83006294,3311,8,7,918,1,3,4,2
83006340,3325,4,0,918,3,1,0,0
83006381,3338,3,2,918,1,1,4,0
83006386,3340,7,9,459,4,2,3,3
83006493,3372,0,5,918,0,0,0,2
83006499,3373,9,8,459,3,3,1,3
83006700,3433,7,8,918,4,2,1,3
83006833,3470,2,4,459,4,0,3,1
83006976,3513,10,4,918,5,3,3,1
83007176,3566,9,4,918,3,3,3,1
83007236,3582,6,9,459,2,2,3,3
