,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
32789390,4,1,3,459,2,0,1,1
32789435,13,9,6,459,3,3,2,2
32789503,25,10,3,1377,5,3,1,1
32789515,26,9,2,1377,3,3,4,0
32789682,57,8,6,459,1,3,2,2
32789831,80,4,3,459,3,1,1,1
32789968,105,4,5,918,3,1,0,2
32789996,109,5,4,918,0,2,3,1
32790038,117,10,9,459,5,3,3,3
32790071,121,9,5,918,3,3,0,2
32790092,124,7,3,918,4,2,1,1
32790187,138,7,0,1377,4,2,0,0
32790285,154,7,5,918,4,2,0,2
32790326,162,4,5,918,3,1,0,2
32790339,164,0,8,1377,0,0,1,3
32790412,175,10,7,459,5,3,4,2
32790420,177,4,9,918,3,1,3,3
32790530,197,8,1,1377,1,3,2,0
32790566,203,9,5,918,3,3,0,2
32790600,209,3,9,918,1,1,3,3
32790645,216,8,4,918,1,3,3,1
32790680,221,5,3,459,0,2,1,1
32790682,222,4,9,918,3,1,3,3
32790743,232,1,7,918,2,0,4,2
32790804,242,4,0,918,3,1,0,0
32790861,253,4,9,918,3,1,3,3
32790912,261,8,7,918,1,3,4,2
32790944,266,8,5,459,1,3,0,2
32790959,268,5,7,918,0,2,4,2
32791020,278,4,7,459,3,1,4,2
32791027,279,3,10,1377,1,1,5,3
32791080,288,1,3,459,2,0,1,1
32791254,315,2,6,918,4,0,2,2
32791288,321,2,6,918,4,0,2,2
32791324,327,4,10,918,3,1,5,3
32791449,352,2,10,1377,4,0,5,3
32791565,374,7,4,459,4,2,3,1
32791584,377,7,8,918,4,2,1,3
32791637,386,7,6,459,4,2,2,2
32791787,411,1,6,918,2,0,2,2
32791818,415,8,4,918,1,3,3,1
32791864,423,7,9,459,4,2,3,3
32791899,428,5,7,918,0,2,4,2
32791969,440,10,9,459,5,3,3,3
32792033,452,3,10,1377,1,1,5,3
32792116,468,5,7,918,0,2,4,2
32792125,470,9,5,918,3,3,0,2
32792223,487,10,8,918,5,3,1,3
32792295,499,0,7,1377,0,0,4,2
32792378,515,10,7,459,5,3,4,2
32792642,562,9,7,459,3,3,4,2
32792658,565,3,9,918,1,1,3,3
32792717,574,6,9,459,2,2,3,3
32792725,575,8,1,1377,1,3,2,0
32792748,579,0,3,459,0,0,1,1
32792808,590,7,9,459,4,2,3,3
32792840,595,8,10,918,1,3,5,3
32792871,601,3,5,459,1,1,0,2
32792932,610,1,5,918,2,0,0,2
32792961,616,0,7,1377,0,0,4,2
32793080,638,2,9,1377,4,0,3,3
32793113,643,6,5,459,2,2,0,2
32793162,653,4,0,918,3,1,0,0
32793231,663,3,10,1377,1,1,5,3
32793239,665,6,1,918,2,2,2,0
32793271,671,10,4,918,5,3,3,1
32793391,692,3,10,1377,1,1,5,3
32793397,693,9,4,918,3,3,3,1
32793464,704,0,7,1377,0,0,4,2
32793497,710,1,4,459,2,0,3,1
32793654,736,3,1,459,1,1,2,0
32793702,743,3,7,918,1,1,4,2
32793706,743,5,8,459,0,2,1,3
32793744,750,0,7,1377,0,0,4,2
32793757,753,3,7,918,1,1,4,2
32793788,758,8,4,918,1,3,3,1
32794021,792,0,9,1377,0,0,3,3
32794044,796,9,7,459,3,3,4,2
32794046,796,4,0,918,3,1,0,0
32794067,800,8,5,459,1,3,0,2
32794091,803,2,1,459,4,0,2,0
32794196,823,3,9,918,1,1,3,3
32794199,824,3,2,918,1,1,4,0
32794307,842,2,6,918,4,0,2,2
32794312,843,10,2,1377,5,3,4,0
32794387,856,9,7,459,3,3,4,2
32794413,859,7,1,918,4,2,2,0
32794428,861,2,9,1377,4,0,3,3
32794486,870,7,1,918,4,2,2,0
32794526,876,4,7,459,3,1,4,2
32794656,898,3,7,918,1,1,4,2
32794873,936,2,6,918,4,0,2,2
32794945,948,6,9,459,2,2,3,3
32794955,949,4,5,918,3,1,0,2
32794974,953,7,9,459,4,2,3,3
32794985,956,9,6,459,3,3,2,2
32795001,958,4,5,918,3,1,0,2
32795048,967,3,2,918,1,1,4,0
32795147,984,8,3,918,1,3,1,1
32795339,1017,10,7,459,5,3,4,2
32795344,1018,7,6,459,4,2,2,2
32795356,1020,3,7,918,1,1,4,2
32795437,1033,0,9,1377,0,0,3,3
32795438,1034,8,3,918,1,3,1,1
32795654,1068,8,6,459,1,3,2,2
32795887,1105,7,4,459,4,2,3,1
32795890,1105,8,4,918,1,3,3,1
32795899,1107,5,7,918,0,2,4,2
32796025,1129,7,1,918,4,2,2,0
32796041,1131,7,8,918,4,2,1,3
32796086,1140,8,0,1377,1,3,0,0
32796092,1141,0,6,918,0,0,2,2
32796115,1144,7,1,918,4,2,2,0
32796138,1147,5,9,918,0,2,3,3
32796192,1157,5,9,918,0,2,3,3
32796200,1160,4,0,918,3,1,0,0
32796212,1161,0,7,1377,0,0,4,2
32796268,1171,1,0,459,2,0,0,0
32796305,1179,0,3,459,0,0,1,1
32796339,1184,4,2,459,3,1,4,0
32796407,1195,4,9,918,3,1,3,3
32796514,1214,7,6,459,4,2,2,2
32796541,1218,9,6,459,3,3,2,2
32796608,1230,7,1,918,4,2,2,0
32796644,1236,0,9,1377,0,0,3,3
32796820,1268,7,3,918,4,2,1,1
32796856,1273,3,10,1377,1,1,5,3
32796892,1279,9,3,918,3,3,1,1
32796950,1290,1,3,459,2,0,1,1
32796976,1295,5,7,918,0,2,4,2
32797013,1300,4,9,918,3,1,3,3
32797020,1301,7,3,918,4,2,1,1
32797058,1307,5,4,918,0,2,3,1
32797302,1346,9,4,918,3,3,3,1
32797347,1352,8,9,459,1,3,3,3
32797384,1360,0,4,918,0,0,3,1
32797416,1366,3,9,918,1,1,3,3
32797437,1370,8,5,459,1,3,0,2
32797462,1373,9,5,918,3,3,0,2
32797536,1387,7,4,459,4,2,3,1
32797538,1388,9,5,918,3,3,0,2
32797663,1408,4,10,918,3,1,5,3
32797933,1453,9,5,918,3,3,0,2
32797987,1462,8,3,918,1,3,1,1
32798116,1485,0,7,1377,0,0,4,2
32798118,1485,2,6,918,4,0,2,2
32798241,1507,3,9,918,1,1,3,3
32798272,1512,10,7,459,5,3,4,2
32798340,1525,5,7,918,0,2,4,2
32798384,1535,3,6,459,1,1,2,2
32798398,1537,7,3,918,4,2,1,1
32798455,1548,6,10,918,2,2,5,3
32798509,1558,9,5,918,3,3,0,2
32798584,1571,5,7,918,0,2,4,2
32798738,1600,9,8,459,3,3,1,3
32798758,1603,10,5,1377,5,3,0,2
32798896,1628,3,10,1377,1,1,5,3
32798910,1631,10,2,1377,5,3,4,0
32798991,1647,5,0,918,0,2,0,0
32799006,1651,4,1,459,3,1,2,0
32799032,1655,8,7,918,1,3,4,2
32799076,1664,4,9,918,3,1,3,3
32799078,1665,0,2,918,0,0,4,0
32799096,1669,10,4,918,5,3,3,1
32799098,1669,2,6,918,4,0,2,2
32799129,1674,4,0,918,3,1,0,0
32799197,1686,8,10,918,1,3,5,3
32799198,1686,1,5,918,2,0,0,2
32799251,1697,7,3,918,4,2,1,1
32799288,1704,3,4,459,1,1,3,1
32799325,1712,8,2,1377,1,3,4,0
32799399,1723,4,6,459,3,1,2,2
32799492,1743,0,7,1377,0,0,4,2
32799504,1744,10,4,918,5,3,3,1
32799526,1748,3,7,918,1,1,4,2
32799644,1768,5,7,918,0,2,4,2
32799685,1777,10,6,918,5,3,2,2
32799715,1783,10,6,918,5,3,2,2
32799950,1823,8,10,918,1,3,5,3
32800128,1856,10,4,918,5,3,3,1
32800174,1866,4,1,459,3,1,2,0
32800207,1873,2,10,1377,4,0,5,3
32800228,1876,10,7,459,5,3,4,2
32800398,1907,2,5,1377,4,0,0,2
32800399,1907,5,2,1377,0,2,4,0
32800400,1907,10,4,918,5,3,3,1
32800417,1910,7,9,459,4,2,3,3
32800424,1911,8,7,918,1,3,4,2
32800538,1928,10,1,1377,5,3,2,0
