,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
50116674,39,2,10,1377,4,0,5,3
50116710,45,4,0,918,3,1,0,0
50116781,58,10,4,918,5,3,3,1
50116984,93,8,1,1377,1,3,2,0
50117062,109,3,10,1377,1,1,5,3
50117116,118,0,9,1377,0,0,3,3
50117130,120,0,4,918,0,0,3,1
50117139,122,9,1,1377,3,3,2,0
50117206,134,7,1,918,4,2,2,0
50117230,140,2,0,918,4,0,0,0
50117239,141,9,2,1377,3,3,4,0
50117292,152,5,7,918,0,2,4,2
50117352,162,8,7,918,1,3,4,2
50117369,166,5,9,918,0,2,3,3
50117560,201,4,0,918,3,1,0,0
50117605,207,4,7,459,3,1,4,2
50117676,218,5,6,459,0,2,2,2
50117759,233,4,10,918,3,1,5,3
50117797,240,9,2,1377,3,3,4,0
50117893,261,10,7,459,5,3,4,2
50117901,262,10,8,918,5,3,1,3
50117957,271,1,9,1377,2,0,3,3
50118243,320,1,5,918,2,0,0,2
50118400,351,7,10,459,4,2,5,3
50118420,355,8,3,918,1,3,1,1
50118497,367,8,7,918,1,3,4,2
50118571,380,3,7,918,1,1,4,2
50118782,416,2,4,459,4,0,3,1
50118799,419,10,1,1377,5,3,2,0
50118802,419,10,7,459,5,3,4,2
50118856,428,1,4,459,2,0,3,1
50118961,448,3,1,459,1,1,2,0
50118998,453,10,2,1377,5,3,4,0
50119136,476,9,2,1377,3,3,4,0
50119183,485,2,7,918,4,0,4,2
50119228,494,5,9,918,0,2,3,3
50119259,499,2,6,918,4,0,2,2
50119264,500,8,1,1377,1,3,2,0
50119456,535,5,10,1377,0,2,5,3
50119554,551,0,1,459,0,0,2,0
50119570,553,1,9,1377,2,0,3,3
50119573,553,3,9,918,1,1,3,3
50119581,555,2,5,1377,4,0,0,2
50119629,564,3,7,918,1,1,4,2
50119706,576,10,0,1836,5,3,0,0
50119814,597,0,5,918,0,0,0,2
50119852,603,10,4,918,5,3,3,1
50119935,617,8,4,918,1,3,3,1
50120001,627,10,0,1836,5,3,0,0
50120070,642,5,0,918,0,2,0,0
50120080,644,8,1,1377,1,3,2,0
50120154,656,6,9,459,2,2,3,3
50120202,666,2,10,1377,4,0,5,3
50120277,678,3,7,918,1,1,4,2
50120517,721,0,9,1377,0,0,3,3
50120616,740,10,8,918,5,3,1,3
50120637,744,9,7,459,3,3,4,2
50120669,750,10,0,1836,5,3,0,0
50120760,766,7,6,459,4,2,2,2
50120770,769,6,5,459,2,2,0,2
50120773,769,6,10,918,2,2,5,3
50120910,791,7,6,459,4,2,2,2
50121016,807,4,0,918,3,1,0,0
50121090,820,10,4,918,5,3,3,1
50121098,822,10,7,459,5,3,4,2
50121194,836,4,0,918,3,1,0,0
50121330,860,7,1,918,4,2,2,0
50121416,872,10,0,1836,5,3,0,0
50121451,878,3,10,1377,1,1,5,3
50121551,896,0,6,918,0,0,2,2
50121575,899,7,0,1377,4,2,0,0
50121595,902,10,0,1836,5,3,0,0
50121625,908,9,5,918,3,3,0,2
50121682,917,5,2,1377,0,2,4,0
50121707,924,7,2,918,4,2,4,0
50121758,933,10,7,459,5,3,4,2
50121801,941,4,0,918,3,1,0,0
50121817,945,10,7,459,5,3,4,2
50121873,957,10,1,1377,5,3,2,0
50122024,983,9,3,918,3,3,1,1
50122025,983,5,1,918,0,2,2,0
50122080,991,8,7,918,1,3,4,2
50122114,996,5,7,918,0,2,4,2
50122121,998,9,3,918,3,3,1,1
50122144,1001,2,7,918,4,0,4,2
50122148,1002,2,6,918,4,0,2,2
50122198,1012,3,2,918,1,1,4,0
50122227,1016,7,1,918,4,2,2,0
50122305,1028,4,6,459,3,1,2,2
50122317,1030,2,6,918,4,0,2,2
50122451,1055,10,4,918,5,3,3,1
50122459,1056,2,4,459,4,0,3,1
50122575,1076,10,0,1836,5,3,0,0
50122699,1101,4,9,918,3,1,3,3
50122739,1108,10,5,1377,5,3,0,2
50122766,1112,4,10,918,3,1,5,3
50122769,1112,8,2,1377,1,3,4,0
50122833,1123,10,7,459,5,3,4,2
50122899,1134,4,0,918,3,1,0,0
50122923,1138,2,7,918,4,0,4,2
50122979,1149,7,1,918,4,2,2,0
50123030,1155,2,10,1377,4,0,5,3
50123097,1167,8,10,918,1,3,5,3
50123122,1172,10,4,918,5,3,3,1
50123342,1215,1,4,459,2,0,3,1
50123504,1248,4,6,459,3,1,2,2
50123540,1253,6,10,918,2,2,5,3
50123544,1253,10,9,459,5,3,3,3
50123718,1280,1,9,1377,2,0,3,3
50123756,1288,2,10,1377,4,0,5,3
50123807,1296,10,7,459,5,3,4,2
50123812,1297,5,6,459,0,2,2,2
50123828,1302,2,9,1377,4,0,3,3
50123835,1303,3,7,918,1,1,4,2
50123855,1306,4,2,459,3,1,4,0
50123891,1314,2,10,1377,4,0,5,3
50123926,1321,2,4,459,4,0,3,1
50123930,1322,4,10,918,3,1,5,3
50123993,1333,5,7,918,0,2,4,2
50124145,1363,1,4,459,2,0,3,1
50124192,1370,8,2,1377,1,3,4,0
50124249,1381,9,6,459,3,3,2,2
50124265,1384,1,4,459,2,0,3,1
50124314,1395,4,10,918,3,1,5,3
50124357,1401,7,8,918,4,2,1,3
50124463,1421,10,1,1377,5,3,2,0
50124475,1423,3,6,459,1,1,2,2
50124546,1435,6,9,459,2,2,3,3
50124583,1441,9,0,1377,3,3,0,0
50124661,1454,0,1,459,0,0,2,0
50124801,1479,10,4,918,5,3,3,1
50124867,1493,6,4,459,2,2,3,1
50124891,1497,10,7,459,5,3,4,2
50124898,1499,4,9,918,3,1,3,3
50124939,1507,6,7,459,2,2,4,2
50124994,1515,1,7,918,2,0,4,2
50125023,1520,4,6,459,3,1,2,2
50125036,1523,5,7,918,0,2,4,2
50125049,1524,0,9,1377,0,0,3,3
50125113,1538,0,2,918,0,0,4,0
50125147,1543,0,7,1377,0,0,4,2
50125262,1569,0,1,459,0,0,2,0
50125263,1569,5,2,1377,0,2,4,0
50125369,1587,8,4,918,1,3,3,1
50125401,1592,4,9,918,3,1,3,3
50125424,1596,1,8,1377,2,0,1,3
50125463,1603,4,9,918,3,1,3,3
50125605,1630,3,10,1377,1,1,5,3
50125610,1630,3,1,459,1,1,2,0
50125643,1639,3,5,459,1,1,0,2
50125653,1641,2,6,918,4,0,2,2
50125777,1665,1,4,459,2,0,3,1
50125793,1668,3,9,918,1,1,3,3
50125805,1671,4,10,918,3,1,5,3
50125813,1674,10,4,918,5,3,3,1
50125823,1676,9,7,459,3,3,4,2
50125987,1707,2,10,1377,4,0,5,3
50126023,1712,3,10,1377,1,1,5,3
50126024,1712,10,8,918,5,3,1,3
50126025,1712,3,9,918,1,1,3,3
50126202,1744,3,4,459,1,1,3,1
50126264,1757,5,7,918,0,2,4,2
50126284,1761,10,1,1377,5,3,2,0
50126293,1762,5,7,918,0,2,4,2
50126315,1767,8,6,459,1,3,2,2
50126336,1772,3,5,459,1,1,0,2
50126344,1774,5,7,918,0,2,4,2
50126354,1776,5,4,918,0,2,3,1
50126385,1781,6,7,459,2,2,4,2
50126439,1792,4,5,918,3,1,0,2
50126479,1802,8,5,459,1,3,0,2
50126515,1807,5,4,918,0,2,3,1
50126570,1819,10,3,1377,5,3,1,1
50126575,1820,0,5,918,0,0,0,2
50126620,1827,0,5,918,0,0,0,2
50126637,1829,3,2,918,1,1,4,0
50126680,1837,2,4,459,4,0,3,1
50126736,1849,8,0,1377,1,3,0,0
50126804,1863,4,5,918,3,1,0,2
50126851,1872,8,4,918,1,3,3,1
50126951,1889,5,10,1377,0,2,5,3
50126959,1892,3,0,459,1,1,0,0
50126971,1896,8,1,1377,1,3,2,0
50126989,1899,4,1,459,3,1,2,0
50127043,1909,10,3,1377,5,3,1,1
50127172,1932,0,1,459,0,0,2,0
50127302,1954,6,10,918,2,2,5,3
50127325,1958,4,5,918,3,1,0,2
50127347,1962,5,7,918,0,2,4,2
50127443,1982,7,4,459,4,2,3,1
50127454,1985,2,9,1377,4,0,3,3
50127475,1989,2,10,1377,4,0,5,3
50127503,1996,9,7,459,3,3,4,2
50127634,2022,3,6,459,1,1,2,2
50127663,2028,7,10,459,4,2,5,3
50127697,2033,1,4,459,2,0,3,1
50127761,2045,8,4,918,1,3,3,1
50127778,2048,5,1,918,0,2,2,0
50127801,2052,9,10,459,3,3,5,3
50127822,2057,1,7,918,2,0,4,2
50127856,2063,7,5,918,4,2,0,2
50127865,2065,1,9,1377,2,0,3,3
50127931,2078,3,10,1377,1,1,5,3
50127955,2084,0,6,918,0,0,2,2
50128012,2094,1,10,1377,2,0,5,3
50128123,2115,6,1,918,2,2,2,0
50128153,2121,5,7,918,0,2,4,2
50128174,2124,4,6,459,3,1,2,2
50128176,2125,0,4,918,0,0,3,1
50128202,2130,0,6,918,0,0,2,2
50128247,2139,2,5,1377,4,0,0,2
50128398,2170,9,2,1377,3,3,4,0
50128453,2179,1,10,1377,2,0,5,3
50128469,2182,9,2,1377,3,3,4,0
50128632,2212,7,9,459,4,2,3,3
50128647,2215,9,7,459,3,3,4,2
50128675,2219,3,10,1377,1,1,5,3
50128702,2224,5,9,918,0,2,3,3
50128741,2232,5,6,459,0,2,2,2
50128762,2237,10,7,459,5,3,4,2
50128772,2239,5,9,918,0,2,3,3
50128890,2261,0,1,459,0,0,2,0
50128996,2281,5,9,918,0,2,3,3
50129165,2314,3,8,918,1,1,1,3
50129167,2315,0,5,918,0,0,0,2
50129230,2328,10,7,459,5,3,4,2
50129288,2340,5,9,918,0,2,3,3
50129291,2340,6,0,918,2,2,0,0
50129298,2340,3,9,918,1,1,3,3
50129308,2343,3,5,459,1,1,0,2
50129324,2346,8,7,918,1,3,4,2
50129415,2362,10,3,1377,5,3,1,1
50129469,2371,3,4,459,1,1,3,1
50129471,2371,2,6,918,4,0,2,2
50129498,2377,2,4,459,4,0,3,1
50129570,2388,7,10,459,4,2,5,3
50129577,2390,0,9,1377,0,0,3,3
50129631,2400,9,2,1377,3,3,4,0
50129646,2403,5,8,459,0,2,1,3
50129652,2405,1,6,918,2,0,2,2
50129834,2439,3,9,918,1,1,3,3
50129853,2442,4,6,459,3,1,2,2
50129898,2451,0,6,918,0,0,2,2
50129943,2459,8,4,918,1,3,3,1
50129964,2463,0,3,459,0,0,1,1
50129991,2469,6,7,459,2,2,4,2
50130042,2482,10,4,918,5,3,3,1
50130064,2485,10,4,918,5,3,3,1
50130106,2494,9,4,918,3,3,3,1
50130156,2502,5,9,918,0,2,3,3
50130178,2506,2,5,1377,4,0,0,2
50130253,2519,8,2,1377,1,3,4,0
50130257,2520,4,9,918,3,1,3,3
50130311,2531,0,7,1377,0,0,4,2
50130388,2544,6,9,459,2,2,3,3
50130444,2554,4,10,918,3,1,5,3
50130455,2556,0,6,918,0,0,2,2
50130566,2577,0,9,1377,0,0,3,3
50130608,2584,4,7,459,3,1,4,2
50130616,2585,10,4,918,5,3,3,1
50130683,2599,5,7,918,0,2,4,2
50130715,2605,0,7,1377,0,0,4,2
50130767,2614,5,6,459,0,2,2,2
50130778,2616,6,9,459,2,2,3,3
50130832,2627,5,3,459,0,2,1,1
50130863,2632,8,3,918,1,3,1,1
50131007,2658,9,10,459,3,3,5,3
50131055,2667,9,2,1377,3,3,4,0
50131188,2693,3,7,918,1,1,4,2
50131262,2708,8,10,918,1,3,5,3
50131313,2718,0,7,1377,0,0,4,2
50131409,2737,3,4,459,1,1,3,1
50131497,2753,7,4,459,4,2,3,1
50131532,2760,5,7,918,0,2,4,2
50131592,2770,7,1,918,4,2,2,0
50131720,2793,3,1,459,1,1,2,0
50131827,2812,10,2,1377,5,3,4,0
50131868,2819,0,7,1377,0,0,4,2
50131911,2828,1,5,918,2,0,0,2
50131956,2836,4,2,459,3,1,4,0
50131991,2844,7,4,459,4,2,3,1
50131998,2845,9,5,918,3,3,0,2
50132013,2849,10,2,1377,5,3,4,0
50132015,2850,9,7,459,3,3,4,2
50132091,2867,9,2,1377,3,3,4,0
50132119,2874,4,7,459,3,1,4,2
50132164,2884,10,5,1377,5,3,0,2
50132194,2888,5,7,918,0,2,4,2
50132234,2897,10,2,1377,5,3,4,0
50132292,2907,3,9,918,1,1,3,3
50132366,2919,0,10,1836,0,0,5,3
50132388,2922,0,6,918,0,0,2,2
50132419,2928,9,3,918,3,3,1,1
50132445,2934,6,9,459,2,2,3,3
50132479,2940,7,0,1377,4,2,0,0
50132656,2977,9,2,1377,3,3,4,0
50132658,2978,6,7,459,2,2,4,2
50132682,2983,5,1,918,0,2,2,0
50132700,2986,1,6,918,2,0,2,2
50132701,2986,3,7,918,1,1,4,2
50132723,2990,3,1,459,1,1,2,0
50132860,3017,10,1,1377,5,3,2,0
50132872,3019,4,9,918,3,1,3,3
50132910,3027,1,5,918,2,0,0,2
50132923,3030,1,10,1377,2,0,5,3
50132924,3030,3,9,918,1,1,3,3
50133011,3047,5,9,918,0,2,3,3
50133015,3047,0,7,1377,0,0,4,2
50133038,3053,3,10,1377,1,1,5,3
50133047,3055,7,2,918,4,2,4,0
50133076,3059,0,4,918,0,0,3,1
50133080,3060,5,4,918,0,2,3,1
50133096,3063,8,7,918,1,3,4,2
50133157,3072,9,5,918,3,3,0,2
50133164,3073,5,10,1377,0,2,5,3
50133171,3074,4,1,459,3,1,2,0
50133186,3078,7,2,918,4,2,4,0
50133244,3088,8,4,918,1,3,3,1
50133339,3107,8,4,918,1,3,3,1
50133483,3135,5,4,918,0,2,3,1
50133492,3137,9,10,459,3,3,5,3
50133526,3143,3,6,459,1,1,2,2
50133573,3151,3,9,918,1,1,3,3
50133653,3168,5,6,459,0,2,2,2
50133661,3170,3,10,1377,1,1,5,3
50133710,3179,0,7,1377,0,0,4,2
50133742,3185,9,10,459,3,3,5,3
50133773,3191,3,1,459,1,1,2,0
50133784,3192,8,1,1377,1,3,2,0
50133790,3193,2,3,918,4,0,1,1
50133862,3208,10,7,459,5,3,4,2
50133878,3214,1,5,918,2,0,0,2
50133930,3223,5,10,1377,0,2,5,3
50134040,3247,10,5,1377,5,3,0,2
50134052,3249,9,7,459,3,3,4,2
50134058,3250,5,7,918,0,2,4,2
50134121,3260,2,0,918,4,0,0,0
50134127,3262,0,1,459,0,0,2,0
50134136,3266,6,10,918,2,2,5,3
50134274,3293,9,1,1377,3,3,2,0
50134295,3296,5,10,1377,0,2,5,3
50134375,3311,3,4,459,1,1,3,1
50134389,3314,10,4,918,5,3,3,1
50134464,3329,0,2,918,0,0,4,0
50134485,3332,3,7,918,1,1,4,2
50134526,3339,5,7,918,0,2,4,2
50134571,3348,3,10,1377,1,1,5,3
50134605,3355,4,10,918,3,1,5,3
50134671,3368,6,10,918,2,2,5,3
50134688,3372,0,9,1377,0,0,3,3
50134709,3377,3,1,459,1,1,2,0
50134742,3384,4,5,918,3,1,0,2
50134758,3387,4,10,918,3,1,5,3
50134856,3408,2,9,1377,4,0,3,3
50134861,3409,0,6,918,0,0,2,2
50134873,3410,4,7,459,3,1,4,2
50134876,3411,6,0,918,2,2,0,0
50134989,3432,4,1,459,3,1,2,0
50135013,3436,9,2,1377,3,3,4,0
50135015,3436,5,6,459,0,2,2,2
50135034,3440,4,2,459,3,1,4,0
50135250,3487,10,7,459,5,3,4,2
50135475,3531,1,5,918,2,0,0,2
50135506,3536,1,7,918,2,0,4,2
50135513,3537,0,6,918,0,0,2,2
50135526,3540,8,1,1377,1,3,2,0
50135569,3549,10,0,1836,5,3,0,0
50135612,3560,4,10,918,3,1,5,3
