,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
46869609,3,0,4,918,0,0,3,1
46869623,6,8,7,918,1,3,4,2
46869725,24,3,7,918,1,1,4,2
46869756,27,3,7,918,1,1,4,2
46869761,28,4,9,918,3,1,3,3
46869941,58,3,6,459,1,1,2,2
46869960,62,8,5,459,1,3,0,2
46870076,79,4,9,918,3,1,3,3
46870128,88,3,7,918,1,1,4,2
46870132,89,8,10,918,1,3,5,3
46870358,130,1,9,1377,2,0,3,3
46870377,132,3,10,1377,1,1,5,3
46870412,139,3,4,459,1,1,3,1
46870454,145,3,9,918,1,1,3,3
46870461,147,0,9,1377,0,0,3,3
46870478,150,8,10,918,1,3,5,3
46870502,156,2,7,918,4,0,4,2
46870543,162,8,2,1377,1,3,4,0
46870730,195,6,5,459,2,2,0,2
46870743,198,3,7,918,1,1,4,2
46870837,214,2,3,918,4,0,1,1
46870845,215,0,4,918,0,0,3,1
46870963,237,2,4,459,4,0,3,1
46871096,258,5,3,459,0,2,1,1
46871117,260,2,0,918,4,0,0,0
46871136,263,5,6,459,0,2,2,2
46871188,271,5,9,918,0,2,3,3
46871356,299,5,7,918,0,2,4,2
46871412,308,2,0,918,4,0,0,0
46871481,320,8,6,459,1,3,2,2
46871531,328,9,0,1377,3,3,0,0
46871546,331,5,10,1377,0,2,5,3
46871605,344,4,3,459,3,1,1,1
46871616,347,10,4,918,5,3,3,1
46871660,354,3,2,918,1,1,4,0
46871805,379,10,6,918,5,3,2,2
46871829,382,5,3,459,0,2,1,1
46871844,386,9,2,1377,3,3,4,0
46871933,400,5,6,459,0,2,2,2
46872032,413,0,4,918,0,0,3,1
46872085,423,5,6,459,0,2,2,2
46872294,461,10,7,459,5,3,4,2
46872393,480,10,4,918,5,3,3,1
46872418,484,4,8,918,3,1,1,3
46872643,526,3,4,459,1,1,3,1
46872649,527,3,9,918,1,1,3,3
46872666,530,0,7,1377,0,0,4,2
46872689,533,10,7,459,5,3,4,2
46872852,560,2,4,459,4,0,3,1
46872858,561,10,7,459,5,3,4,2
46872885,565,4,7,459,3,1,4,2
46872935,574,8,1,1377,1,3,2,0
46872959,578,7,2,918,4,2,4,0
46872972,580,4,6,459,3,1,2,2
46873104,605,10,7,459,5,3,4,2
46873110,606,8,7,918,1,3,4,2
46873294,639,3,6,459,1,1,2,2
46873346,647,4,10,918,3,1,5,3
46873395,657,0,1,459,0,0,2,0
46873415,660,5,0,918,0,2,0,0
