,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
47539883,26,0,7,1377,0,0,4,2
47540070,73,9,7,459,3,3,4,2
47540109,83,0,4,918,0,0,3,1
47540133,89,0,2,918,0,0,4,0
47540320,136,1,10,1377,2,0,5,3
47540347,145,9,6,459,3,3,2,2
47540403,160,3,9,918,1,1,3,3
47540516,187,0,9,1377,0,0,3,3
47540517,188,3,10,1377,1,1,5,3
47540539,191,1,0,459,2,0,0,0
47540644,220,10,4,918,5,3,3,1
47540679,230,9,4,918,3,3,3,1
47540778,254,4,7,459,3,1,4,2
47540786,255,8,4,918,1,3,3,1
47540835,271,6,10,918,2,2,5,3
47541008,311,0,9,1377,0,0,3,3
47541076,328,3,9,918,1,1,3,3
47541087,330,0,9,1377,0,0,3,3
47541113,337,4,10,918,3,1,5,3
47541160,348,5,9,918,0,2,3,3
47541161,348,0,7,1377,0,0,4,2
47541273,375,9,0,1377,3,3,0,0
47541328,387,2,4,459,4,0,3,1
47541489,435,4,0,918,3,1,0,0
47541659,476,2,10,1377,4,0,5,3
47541839,520,4,1,459,3,1,2,0
47541860,525,2,9,1377,4,0,3,3
47541947,546,1,4,459,2,0,3,1
47542001,560,0,4,918,0,0,3,1
47542144,591,3,8,918,1,1,1,3
47542202,604,9,3,918,3,3,1,1
47542325,633,4,10,918,3,1,5,3
47542446,660,0,6,918,0,0,2,2
47542463,666,1,9,1377,2,0,3,3
47542490,671,0,6,918,0,0,2,2
47542515,677,5,10,1377,0,2,5,3
47542537,681,7,0,1377,4,2,0,0
47542555,685,7,5,918,4,2,0,2
47542635,706,6,9,459,2,2,3,3
47542654,712,7,0,1377,4,2,0,0
47542659,714,10,6,918,5,3,2,2
47542693,722,9,4,918,3,3,3,1
47542696,723,4,9,918,3,1,3,3
47542723,729,5,1,918,0,2,2,0
47542857,763,5,9,918,0,2,3,3
47542998,801,3,6,459,1,1,2,2
47543127,833,4,0,918,3,1,0,0
47543160,838,7,2,918,4,2,4,0
47543206,851,3,6,459,1,1,2,2
47543207,852,0,3,459,0,0,1,1
47543230,858,8,7,918,1,3,4,2
47543292,875,10,0,1836,5,3,0,0
47543293,875,1,9,1377,2,0,3,3
47543439,912,7,8,918,4,2,1,3
47543548,939,2,0,918,4,0,0,0
47543660,968,7,3,918,4,2,1,1
47543679,972,5,10,1377,0,2,5,3
47543704,979,1,9,1377,2,0,3,3
47543794,1004,3,4,459,1,1,3,1
47543838,1016,5,9,918,0,2,3,3
47543843,1017,6,0,918,2,2,0,0
47543893,1027,10,4,918,5,3,3,1
47543982,1051,6,10,918,2,2,5,3
47543991,1054,8,7,918,1,3,4,2
47544174,1097,7,5,918,4,2,0,2
47544194,1100,7,0,1377,4,2,0,0
47544311,1128,5,7,918,0,2,4,2
47544362,1141,4,9,918,3,1,3,3
47544479,1172,1,4,459,2,0,3,1
47544603,1207,5,7,918,0,2,4,2
47544667,1224,7,4,459,4,2,3,1
47544706,1235,10,7,459,5,3,4,2
47544720,1239,8,6,459,1,3,2,2
47544723,1240,9,4,918,3,3,3,1
47544915,1288,9,5,918,3,3,0,2
47544933,1293,10,6,918,5,3,2,2
47544946,1298,9,4,918,3,3,3,1
47544983,1305,1,4,459,2,0,3,1
47545012,1312,10,7,459,5,3,4,2
47545025,1316,7,5,918,4,2,0,2
47545141,1343,8,4,918,1,3,3,1
47545148,1346,10,4,918,5,3,3,1
47545149,1346,8,10,918,1,3,5,3
47545187,1356,7,5,918,4,2,0,2
47545202,1360,0,3,459,0,0,1,1
47545312,1386,7,0,1377,4,2,0,0
47545322,1388,0,1,459,0,0,2,0
47545334,1392,0,6,918,0,0,2,2
47545414,1411,9,5,918,3,3,0,2
47545577,1453,7,6,459,4,2,2,2
47545592,1457,0,5,918,0,0,0,2
47545636,1469,10,2,1377,5,3,4,0
47545638,1469,3,10,1377,1,1,5,3
47545759,1504,7,6,459,4,2,2,2
47545834,1524,0,4,918,0,0,3,1
47545837,1525,7,4,459,4,2,3,1
47545844,1526,7,10,459,4,2,5,3
47545856,1528,3,6,459,1,1,2,2
47545973,1558,0,6,918,0,0,2,2
47546097,1589,0,9,1377,0,0,3,3
47546225,1622,8,4,918,1,3,3,1
47546387,1661,8,5,459,1,3,0,2
47546422,1670,10,6,918,5,3,2,2
47546547,1700,7,1,918,4,2,2,0
47546644,1724,8,5,459,1,3,0,2
47546668,1731,4,7,459,3,1,4,2
47546770,1760,5,10,1377,0,2,5,3
47546792,1768,10,9,459,5,3,3,3
47546886,1786,4,10,918,3,1,5,3
47546904,1793,9,5,918,3,3,0,2
47546967,1809,6,10,918,2,2,5,3
47547052,1829,3,10,1377,1,1,5,3
47547112,1845,7,9,459,4,2,3,3
47547166,1858,2,10,1377,4,0,5,3
