,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
80901092,15,7,10,459,4,2,5,3
80901181,32,7,0,1377,4,2,0,0
80901225,39,1,3,459,2,0,1,1
80901331,60,0,3,459,0,0,1,1
80901357,64,2,5,1377,4,0,0,2
80901411,73,7,8,918,4,2,1,3
80901623,108,9,5,918,3,3,0,2
80901762,133,3,0,459,1,1,0,0
80901812,141,4,9,918,3,1,3,3
80901822,142,2,5,1377,4,0,0,2
80901900,156,8,5,459,1,3,0,2
80901913,159,9,8,459,3,3,1,3
80902075,190,0,4,918,0,0,3,1
80902077,190,3,7,918,1,1,4,2
80902246,217,3,7,918,1,1,4,2
80902395,242,6,10,918,2,2,5,3
80902455,252,3,10,1377,1,1,5,3
80902514,261,5,9,918,0,2,3,3
80902663,288,3,9,918,1,1,3,3
80902712,298,5,9,918,0,2,3,3
80902841,323,9,10,459,3,3,5,3
80902867,328,6,7,459,2,2,4,2
80902883,330,3,8,918,1,1,1,3
80902913,335,1,3,459,2,0,1,1
80902947,341,5,9,918,0,2,3,3
80902993,351,9,4,918,3,3,3,1
80903277,399,0,7,1377,0,0,4,2
80903282,399,5,7,918,0,2,4,2
80903293,401,7,3,918,4,2,1,1
80903358,411,5,7,918,0,2,4,2
80903377,415,8,1,1377,1,3,2,0
80903379,415,3,1,459,1,1,2,0
80903427,424,7,10,459,4,2,5,3
80903647,456,10,7,459,5,3,4,2
80903708,466,0,9,1377,0,0,3,3
80903762,475,10,7,459,5,3,4,2
80903800,482,8,5,459,1,3,0,2
80903866,493,4,6,459,3,1,2,2
80903964,509,0,6,918,0,0,2,2
80904034,520,9,10,459,3,3,5,3
80904066,526,9,10,459,3,3,5,3
80904187,545,7,8,918,4,2,1,3
80904196,547,2,7,918,4,0,4,2
80904214,550,5,0,918,0,2,0,0
80904302,567,3,7,918,1,1,4,2
80904346,574,6,1,918,2,2,2,0
80904570,615,0,3,459,0,0,1,1
