,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
43033154,15,10,7,459,5,3,4,2
43033172,17,3,9,918,1,1,3,3
43033212,25,0,4,918,0,0,3,1
43033285,38,5,9,918,0,2,3,3
43033318,43,2,3,918,4,0,1,1
43033361,51,2,0,918,4,0,0,0
43033553,87,5,10,1377,0,2,5,3
43033561,90,7,9,459,4,2,3,3
43033567,90,10,7,459,5,3,4,2
43033680,111,2,6,918,4,0,2,2
43033710,115,10,8,918,5,3,1,3
43033731,119,10,1,1377,5,3,2,0
43033743,121,8,5,459,1,3,0,2
43033813,135,7,4,459,4,2,3,1
43034189,208,9,7,459,3,3,4,2
43034201,210,5,7,918,0,2,4,2
43034233,216,8,3,918,1,3,1,1
43034441,256,3,6,459,1,1,2,2
43034469,261,3,10,1377,1,1,5,3
43034565,280,8,9,459,1,3,3,3
43034727,312,0,7,1377,0,0,4,2
43034813,329,3,4,459,1,1,3,1
43034966,355,1,4,459,2,0,3,1
43034982,357,8,5,459,1,3,0,2
43035004,361,4,5,918,3,1,0,2
43035077,375,3,7,918,1,1,4,2
43035091,377,4,0,918,3,1,0,0
43035102,380,5,4,918,0,2,3,1
43035205,399,7,8,918,4,2,1,3
43035379,431,5,9,918,0,2,3,3
43035445,444,5,10,1377,0,2,5,3
43035487,451,2,0,918,4,0,0,0
43035494,452,3,7,918,1,1,4,2
43035517,456,8,10,918,1,3,5,3
43035531,459,3,7,918,1,1,4,2
43035678,485,5,3,459,0,2,1,1
43035837,516,7,5,918,4,2,0,2
43035909,530,8,9,459,1,3,3,3
43036114,569,1,9,1377,2,0,3,3
43036154,576,7,2,918,4,2,4,0
43036175,580,10,7,459,5,3,4,2
43036183,582,7,6,459,4,2,2,2
43036389,616,9,2,1377,3,3,4,0
43036428,622,5,10,1377,0,2,5,3
43036440,624,10,7,459,5,3,4,2
43036512,640,0,4,918,0,0,3,1
43036574,653,8,7,918,1,3,4,2
43036588,656,2,7,918,4,0,4,2
43036630,662,3,5,459,1,1,0,2
43036634,663,9,0,1377,3,3,0,0
43036696,675,0,10,1836,0,0,5,3
43036990,724,4,9,918,3,1,3,3
43037014,728,7,2,918,4,2,4,0
43037090,742,4,2,459,3,1,4,0
43037171,754,10,4,918,5,3,3,1
43037196,759,4,5,918,3,1,0,2
43037232,765,9,3,918,3,3,1,1
43037489,813,1,3,459,2,0,1,1
43037524,819,2,4,459,4,0,3,1
