,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
74706823,12,7,5,918,4,2,0,2
74706843,16,7,1,918,4,2,2,0
74706931,32,9,8,459,3,3,1,3
74706979,43,10,1,1377,5,3,2,0
74706990,45,7,0,1377,4,2,0,0
74707002,48,0,4,918,0,0,3,1
74707013,50,7,9,459,4,2,3,3
74707016,51,8,4,918,1,3,3,1
74707081,62,9,2,1377,3,3,4,0
74707388,120,5,3,459,0,2,1,1
74707521,147,4,0,918,3,1,0,0
74707525,147,4,0,918,3,1,0,0
74707632,167,3,1,459,1,1,2,0
74707659,171,2,9,1377,4,0,3,3
74707730,186,4,0,918,3,1,0,0
74707774,194,6,9,459,2,2,3,3
74707848,206,7,2,918,4,2,4,0
74707873,209,0,6,918,0,0,2,2
74707986,230,4,5,918,3,1,0,2
74708017,233,0,9,1377,0,0,3,3
74708048,240,5,10,1377,0,2,5,3
74708194,263,10,8,918,5,3,1,3
74708253,273,10,4,918,5,3,3,1
74708266,274,3,6,459,1,1,2,2
74708330,285,5,9,918,0,2,3,3
74708332,285,3,7,918,1,1,4,2
74708334,286,6,4,459,2,2,3,1
74708425,302,7,8,918,4,2,1,3
74708439,305,4,10,918,3,1,5,3
74708493,315,3,1,459,1,1,2,0
74708637,341,3,0,459,1,1,0,0
74708748,361,9,4,918,3,3,3,1
74708776,365,6,10,918,2,2,5,3
74708784,367,0,9,1377,0,0,3,3
74708837,376,9,5,918,3,3,0,2
74708992,408,0,4,918,0,0,3,1
74709009,410,1,3,459,2,0,1,1
74709072,423,5,3,459,0,2,1,1
74709081,424,9,3,918,3,3,1,1
74709150,436,4,5,918,3,1,0,2
74709152,436,1,7,918,2,0,4,2
74709221,450,10,7,459,5,3,4,2
74709262,455,8,5,459,1,3,0,2
74709343,471,9,5,918,3,3,0,2
74709477,494,7,8,918,4,2,1,3
74709483,495,0,6,918,0,0,2,2
74709528,501,0,9,1377,0,0,3,3
74709536,502,0,9,1377,0,0,3,3
74709617,514,10,6,918,5,3,2,2
74709652,521,1,5,918,2,0,0,2
74709758,539,0,7,1377,0,0,4,2
74709848,556,7,6,459,4,2,2,2
74709902,565,10,7,459,5,3,4,2
74710021,585,3,2,918,1,1,4,0
74710040,588,1,6,918,2,0,2,2
74710111,602,6,0,918,2,2,0,0
74710135,608,10,4,918,5,3,3,1
74710144,610,2,7,918,4,0,4,2
74710237,627,7,8,918,4,2,1,3
74710322,641,7,10,459,4,2,5,3
74710479,669,5,2,1377,0,2,4,0
74710495,671,0,4,918,0,0,3,1
74710541,680,10,4,918,5,3,3,1
74710618,695,7,6,459,4,2,2,2
74710629,697,2,8,1377,4,0,1,3
74710641,699,5,1,918,0,2,2,0
74710691,708,5,10,1377,0,2,5,3
74710746,718,2,10,1377,4,0,5,3
74710766,722,3,9,918,1,1,3,3
74710806,728,3,10,1377,1,1,5,3
74710930,754,8,10,918,1,3,5,3
74710938,755,5,9,918,0,2,3,3
74711053,776,0,7,1377,0,0,4,2
74711147,793,0,4,918,0,0,3,1
74711266,814,0,6,918,0,0,2,2
74711386,835,2,1,459,4,0,2,0
74711390,836,5,2,1377,0,2,4,0
74711456,847,7,4,459,4,2,3,1
74711496,853,0,6,918,0,0,2,2
74711536,860,10,1,1377,5,3,2,0
74711610,874,4,9,918,3,1,3,3
74711741,899,10,4,918,5,3,3,1
74711786,906,3,10,1377,1,1,5,3
74711788,906,7,4,459,4,2,3,1
74711880,925,3,10,1377,1,1,5,3
74711895,927,9,10,459,3,3,5,3
74712072,957,5,3,459,0,2,1,1
74712096,961,9,0,1377,3,3,0,0
74712138,969,10,9,459,5,3,3,3
74712181,977,10,3,1377,5,3,1,1
74712188,978,5,3,459,0,2,1,1
74712219,984,4,1,459,3,1,2,0
74712280,994,6,5,459,2,2,0,2
74712282,994,2,7,918,4,0,4,2
74712283,994,3,2,918,1,1,4,0
74712322,1001,7,1,918,4,2,2,0
74712478,1028,3,9,918,1,1,3,3
74712585,1049,4,9,918,3,1,3,3
74712671,1062,0,2,918,0,0,4,0
74712681,1064,10,7,459,5,3,4,2
74712696,1066,2,7,918,4,0,4,2
74712700,1067,10,8,918,5,3,1,3
74712740,1075,10,8,918,5,3,1,3
