,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
75404577,10,9,7,459,3,3,4,2
75404602,13,5,10,1377,0,2,5,3
75404613,16,7,0,1377,4,2,0,0
75404619,17,2,7,918,4,0,4,2
75404633,21,3,10,1377,1,1,5,3
75404699,32,2,3,918,4,0,1,1
75404704,32,7,8,918,4,2,1,3
75404776,46,2,9,1377,4,0,3,3
75404803,52,10,2,1377,5,3,4,0
75404876,65,9,7,459,3,3,4,2
75404905,70,4,5,918,3,1,0,2
75404988,86,2,0,918,4,0,0,0
75405062,98,10,7,459,5,3,4,2
75405102,105,3,1,459,1,1,2,0
75405118,109,4,3,459,3,1,1,1
75405149,114,3,10,1377,1,1,5,3
75405166,118,9,5,918,3,3,0,2
75405265,142,1,3,459,2,0,1,1
75405267,143,7,5,918,4,2,0,2
75405637,221,5,7,918,0,2,4,2
75405723,238,4,0,918,3,1,0,0
75405787,252,3,10,1377,1,1,5,3
75405835,263,0,7,1377,0,0,4,2
75405842,264,0,9,1377,0,0,3,3
75405956,287,0,6,918,0,0,2,2
75406007,296,3,2,918,1,1,4,0
75406101,320,9,5,918,3,3,0,2
75406125,324,0,6,918,0,0,2,2
75406129,324,8,7,918,1,3,4,2
75406175,334,8,3,918,1,3,1,1
75406201,339,7,8,918,4,2,1,3
75406372,368,5,3,459,0,2,1,1
75406420,378,7,9,459,4,2,3,3
75406450,383,4,7,459,3,1,4,2
75406472,387,4,0,918,3,1,0,0
75406504,394,5,10,1377,0,2,5,3
75406518,396,0,7,1377,0,0,4,2
75406549,402,6,5,459,2,2,0,2
75406567,406,0,4,918,0,0,3,1
75406655,423,10,9,459,5,3,3,3
75406737,439,8,1,1377,1,3,2,0
75406746,440,1,3,459,2,0,1,1
75406782,446,7,2,918,4,2,4,0
75406799,450,4,3,459,3,1,1,1
75406823,453,1,7,918,2,0,4,2
75406878,463,10,7,459,5,3,4,2
75406925,473,8,7,918,1,3,4,2
75406984,483,1,3,459,2,0,1,1
75407014,488,4,8,918,3,1,1,3
75407084,505,3,4,459,1,1,3,1
75407150,517,8,5,459,1,3,0,2
75407228,533,3,2,918,1,1,4,0
75407454,577,5,10,1377,0,2,5,3
75407465,579,4,2,459,3,1,4,0
75407483,583,4,1,459,3,1,2,0
75407485,584,1,6,918,2,0,2,2
75407524,592,2,7,918,4,0,4,2
75407552,598,8,4,918,1,3,3,1
75407571,600,1,9,1377,2,0,3,3
75407589,603,3,10,1377,1,1,5,3
75407613,608,9,10,459,3,3,5,3
75407701,627,3,7,918,1,1,4,2
75407789,643,4,5,918,3,1,0,2
75407938,672,7,0,1377,4,2,0,0
75408138,714,7,10,459,4,2,5,3
75408511,786,4,5,918,3,1,0,2
75408515,787,4,0,918,3,1,0,0
75408555,795,2,4,459,4,0,3,1
75408562,796,1,10,1377,2,0,5,3
75408612,805,7,2,918,4,2,4,0
75408673,815,6,9,459,2,2,3,3
75408834,846,3,10,1377,1,1,5,3
75408851,850,3,6,459,1,1,2,2
75408883,856,10,4,918,5,3,3,1
75408887,857,10,1,1377,5,3,2,0
75408902,861,9,10,459,3,3,5,3
75409154,907,3,6,459,1,1,2,2
75409301,934,7,3,918,4,2,1,1
75409364,948,2,7,918,4,0,4,2
75409430,960,10,4,918,5,3,3,1
75409526,979,2,0,918,4,0,0,0
75409554,984,9,10,459,3,3,5,3
75409601,996,0,7,1377,0,0,4,2
75409622,1000,10,0,1836,5,3,0,0
75409651,1007,2,6,918,4,0,2,2
75409670,1011,9,5,918,3,3,0,2
75409712,1017,2,1,459,4,0,2,0
75409800,1033,5,7,918,0,2,4,2
75409808,1035,9,6,459,3,3,2,2
75409878,1048,7,2,918,4,2,4,0
75409884,1049,8,7,918,1,3,4,2
75409899,1053,4,2,459,3,1,4,0
75409900,1053,9,8,459,3,3,1,3
75409908,1056,5,7,918,0,2,4,2
75409911,1056,7,4,459,4,2,3,1
75410023,1083,5,9,918,0,2,3,3
75410048,1086,9,0,1377,3,3,0,0
75410066,1089,0,2,918,0,0,4,0
75410084,1092,5,1,918,0,2,2,0
75410134,1102,7,2,918,4,2,4,0
75410210,1118,5,3,459,0,2,1,1
75410224,1121,8,7,918,1,3,4,2
75410290,1133,4,6,459,3,1,2,2
75410342,1142,8,10,918,1,3,5,3
75410375,1146,5,3,459,0,2,1,1
75410488,1166,7,1,918,4,2,2,0
75410521,1172,5,8,459,0,2,1,3
75410565,1179,2,7,918,4,0,4,2
75410735,1210,10,8,918,5,3,1,3
75410801,1225,3,1,459,1,1,2,0
75410897,1247,9,4,918,3,3,3,1
75411070,1281,6,10,918,2,2,5,3
75411078,1283,3,0,459,1,1,0,0
