,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
62368228,10,3,5,459,1,1,0,2
62368262,18,5,4,918,0,2,3,1
62368370,44,5,1,918,0,2,2,0
62368590,102,3,7,918,1,1,4,2
62368619,107,4,10,918,3,1,5,3
62368659,115,8,5,459,1,3,0,2
62368688,122,0,7,1377,0,0,4,2
62368721,129,0,6,918,0,0,2,2
62368727,130,6,7,459,2,2,4,2
62368739,133,4,0,918,3,1,0,0
62368756,139,10,5,1377,5,3,0,2
62368798,149,1,9,1377,2,0,3,3
62368847,161,3,6,459,1,1,2,2
62368898,175,6,7,459,2,2,4,2
62368996,200,7,9,459,4,2,3,3
62369072,216,7,1,918,4,2,2,0
62369088,219,5,7,918,0,2,4,2
62369129,228,3,5,459,1,1,0,2
62369248,253,5,10,1377,0,2,5,3
62369263,256,5,9,918,0,2,3,3
62369331,279,10,7,459,5,3,4,2
62369411,295,4,0,918,3,1,0,0
62369835,395,9,4,918,3,3,3,1
62369848,397,2,6,918,4,0,2,2
62370004,429,8,7,918,1,3,4,2
62370040,436,10,9,459,5,3,3,3
62370142,458,4,1,459,3,1,2,0
62370308,498,0,7,1377,0,0,4,2
62370409,527,10,5,1377,5,3,0,2
62370491,543,8,9,459,1,3,3,3
62370512,549,4,7,459,3,1,4,2
62370564,559,2,6,918,4,0,2,2
62370623,572,8,7,918,1,3,4,2
62370646,576,0,9,1377,0,0,3,3
62370696,586,5,0,918,0,2,0,0
62370721,591,10,5,1377,5,3,0,2
62370750,597,10,4,918,5,3,3,1
62370751,598,2,7,918,4,0,4,2
62370819,611,1,6,918,2,0,2,2
62370866,622,3,9,918,1,1,3,3
62371177,691,5,6,459,0,2,2,2
62371197,698,0,4,918,0,0,3,1
62371216,702,2,10,1377,4,0,5,3
62371229,705,0,7,1377,0,0,4,2
62371407,740,0,9,1377,0,0,3,3
62371451,751,7,5,918,4,2,0,2
62371479,756,10,5,1377,5,3,0,2
62371493,760,1,6,918,2,0,2,2
62371518,764,1,7,918,2,0,4,2
62371538,768,3,7,918,1,1,4,2
62371554,771,2,9,1377,4,0,3,3
62371601,784,10,6,918,5,3,2,2
62371766,824,0,6,918,0,0,2,2
62371838,842,5,8,459,0,2,1,3
62371913,858,10,4,918,5,3,3,1
62371959,867,8,2,1377,1,3,4,0
62371979,871,0,10,1836,0,0,5,3
62372046,885,1,4,459,2,0,3,1
62372124,901,6,2,918,2,2,4,0
62372139,904,3,6,459,1,1,2,2
62372158,911,6,10,918,2,2,5,3
62372161,911,0,7,1377,0,0,4,2
62372185,918,5,6,459,0,2,2,2
62372217,926,3,10,1377,1,1,5,3
62372260,934,1,7,918,2,0,4,2
62372385,964,6,5,459,2,2,0,2
62372408,968,2,10,1377,4,0,5,3
62372432,975,7,10,459,4,2,5,3
62372466,982,7,1,918,4,2,2,0
62372506,991,5,10,1377,0,2,5,3
62372560,1002,2,9,1377,4,0,3,3
62372617,1015,4,0,918,3,1,0,0
62372658,1023,5,4,918,0,2,3,1
62372760,1046,0,1,459,0,0,2,0
62372811,1058,2,8,1377,4,0,1,3
62372940,1092,6,4,459,2,2,3,1
62372941,1092,5,0,918,0,2,0,0
62373014,1111,0,4,918,0,0,3,1
62373054,1122,6,5,459,2,2,0,2
62373057,1123,9,4,918,3,3,3,1
62373062,1124,9,2,1377,3,3,4,0
62373083,1128,3,7,918,1,1,4,2
62373409,1202,10,7,459,5,3,4,2
62373430,1206,8,9,459,1,3,3,3
62373447,1209,6,1,918,2,2,2,0
62373454,1211,3,2,918,1,1,4,0
62373509,1222,7,9,459,4,2,3,3
62373665,1258,3,9,918,1,1,3,3
62373763,1279,2,7,918,4,0,4,2
62373842,1295,1,7,918,2,0,4,2
62373874,1302,4,1,459,3,1,2,0
62373913,1311,2,9,1377,4,0,3,3
62374091,1350,2,3,918,4,0,1,1
62374168,1369,9,3,918,3,3,1,1
62374273,1394,4,10,918,3,1,5,3
62374337,1407,0,9,1377,0,0,3,3
62374344,1408,8,10,918,1,3,5,3
62374454,1429,10,2,1377,5,3,4,0
62374484,1438,8,10,918,1,3,5,3
62374541,1450,3,10,1377,1,1,5,3
62374595,1461,5,9,918,0,2,3,3
62374631,1470,7,8,918,4,2,1,3
62374710,1487,2,7,918,4,0,4,2
62374725,1490,0,3,459,0,0,1,1
62374779,1504,10,6,918,5,3,2,2
62374821,1514,2,10,1377,4,0,5,3
62374861,1522,5,1,918,0,2,2,0
62374868,1524,7,4,459,4,2,3,1
62374900,1532,5,4,918,0,2,3,1
62374989,1548,5,4,918,0,2,3,1
62375162,1584,8,10,918,1,3,5,3
62375165,1585,4,8,918,3,1,1,3
62375179,1588,1,6,918,2,0,2,2
62375187,1590,6,1,918,2,2,2,0
62375225,1599,10,1,1377,5,3,2,0
62375311,1621,7,5,918,4,2,0,2
