,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
46539882,12,5,4,918,0,2,3,1
46540022,45,3,10,1377,1,1,5,3
46540150,68,9,4,918,3,3,3,1
46540168,72,5,8,459,0,2,1,3
46540203,78,3,7,918,1,1,4,2
46540222,81,5,4,918,0,2,3,1
46540334,103,5,7,918,0,2,4,2
46540366,111,2,7,918,4,0,4,2
46540504,138,2,4,459,4,0,3,1
46540607,158,3,7,918,1,1,4,2
46540633,164,4,6,459,3,1,2,2
46540702,178,10,6,918,5,3,2,2
46540732,182,3,7,918,1,1,4,2
46540774,190,6,9,459,2,2,3,3
46540779,191,0,4,918,0,0,3,1
46540866,208,6,7,459,2,2,4,2
46540872,209,4,9,918,3,1,3,3
46540977,231,4,0,918,3,1,0,0
46541059,246,7,5,918,4,2,0,2
46541066,247,5,9,918,0,2,3,3
46541168,267,10,5,1377,5,3,0,2
46541382,309,7,9,459,4,2,3,3
46541453,322,10,7,459,5,3,4,2
46541633,356,2,4,459,4,0,3,1
46541641,357,4,9,918,3,1,3,3
46541788,385,6,7,459,2,2,4,2
46541797,386,10,9,459,5,3,3,3
46541813,391,9,4,918,3,3,3,1
46541970,421,5,4,918,0,2,3,1
46542016,429,0,9,1377,0,0,3,3
46542051,435,8,1,1377,1,3,2,0
46542227,470,8,1,1377,1,3,2,0
46542337,491,0,6,918,0,0,2,2
46542420,507,4,0,918,3,1,0,0
46542456,514,1,6,918,2,0,2,2
46542459,515,1,7,918,2,0,4,2
46542499,523,10,4,918,5,3,3,1
46542504,523,2,4,459,4,0,3,1
46542517,525,7,1,918,4,2,2,0
46542535,528,9,1,1377,3,3,2,0
46542540,528,0,6,918,0,0,2,2
46542623,543,1,7,918,2,0,4,2
46542630,544,10,4,918,5,3,3,1
46542693,558,4,7,459,3,1,4,2
46542738,568,4,9,918,3,1,3,3
46542821,585,5,7,918,0,2,4,2
46542940,612,4,9,918,3,1,3,3
46542944,612,5,4,918,0,2,3,1
46542951,613,7,6,459,4,2,2,2
46542985,617,5,10,1377,0,2,5,3
46543020,624,9,7,459,3,3,4,2
46543061,630,10,2,1377,5,3,4,0
46543285,675,7,3,918,4,2,1,1
46543290,676,4,10,918,3,1,5,3
46543509,714,3,1,459,1,1,2,0
46543561,725,10,7,459,5,3,4,2
46543621,737,9,7,459,3,3,4,2
46543631,738,1,4,459,2,0,3,1
46543641,740,9,8,459,3,3,1,3
46543703,752,2,3,918,4,0,1,1
46543756,762,2,6,918,4,0,2,2
46543851,781,6,10,918,2,2,5,3
46543853,781,7,8,918,4,2,1,3
46543892,789,3,10,1377,1,1,5,3
46543955,799,1,0,459,2,0,0,0
46544008,809,8,7,918,1,3,4,2
46544144,832,8,10,918,1,3,5,3
46544166,836,7,0,1377,4,2,0,0
46544170,837,4,10,918,3,1,5,3
46544196,842,3,7,918,1,1,4,2
46544243,851,10,4,918,5,3,3,1
46544523,896,1,8,1377,2,0,1,3
46544556,905,2,7,918,4,0,4,2
46544626,919,5,0,918,0,2,0,0
46544637,922,0,9,1377,0,0,3,3
46544682,930,2,7,918,4,0,4,2
46544686,930,8,7,918,1,3,4,2
46544702,934,7,1,918,4,2,2,0
46544716,937,10,2,1377,5,3,4,0
46544825,957,0,7,1377,0,0,4,2
46544827,957,4,7,459,3,1,4,2
46544844,961,8,3,918,1,3,1,1
46544901,972,5,2,1377,0,2,4,0
46544949,979,3,7,918,1,1,4,2
46545036,994,2,5,1377,4,0,0,2
46545103,1008,0,6,918,0,0,2,2
46545146,1016,1,9,1377,2,0,3,3
46545203,1029,4,3,459,3,1,1,1
46545234,1038,3,7,918,1,1,4,2
46545235,1038,10,7,459,5,3,4,2
46545282,1046,9,7,459,3,3,4,2
46545332,1057,5,3,459,0,2,1,1
46545351,1061,0,6,918,0,0,2,2
46545380,1067,5,9,918,0,2,3,3
46545441,1080,0,6,918,0,0,2,2
46545474,1087,7,5,918,4,2,0,2
46545529,1099,10,4,918,5,3,3,1
46545556,1104,2,3,918,4,0,1,1
46545559,1104,2,6,918,4,0,2,2
46545778,1146,0,6,918,0,0,2,2
46545808,1152,8,7,918,1,3,4,2
46545827,1156,10,4,918,5,3,3,1
46546014,1189,7,5,918,4,2,0,2
46546026,1192,1,9,1377,2,0,3,3
46546094,1207,3,4,459,1,1,3,1
46546158,1216,8,5,459,1,3,0,2
46546200,1225,10,7,459,5,3,4,2
46546252,1234,7,6,459,4,2,2,2
46546386,1256,5,9,918,0,2,3,3
46546454,1270,3,7,918,1,1,4,2
46546561,1293,6,7,459,2,2,4,2
46546673,1313,1,9,1377,2,0,3,3
46546684,1315,3,7,918,1,1,4,2
46546738,1328,4,0,918,3,1,0,0
46546741,1329,10,4,918,5,3,3,1
46546755,1331,8,4,918,1,3,3,1
46546760,1332,4,5,918,3,1,0,2
46546810,1342,9,4,918,3,3,3,1
46546926,1363,3,6,459,1,1,2,2
46546976,1371,7,0,1377,4,2,0,0
46546997,1376,6,10,918,2,2,5,3
46547015,1378,0,5,918,0,0,0,2
46547022,1378,8,9,459,1,3,3,3
46547163,1405,8,5,459,1,3,0,2
46547186,1410,3,7,918,1,1,4,2
46547202,1412,10,7,459,5,3,4,2
46547240,1419,10,4,918,5,3,3,1
46547300,1430,9,4,918,3,3,3,1
46547304,1431,3,10,1377,1,1,5,3
46547308,1432,6,10,918,2,2,5,3
46547350,1439,4,6,459,3,1,2,2
46547356,1441,0,1,459,0,0,2,0
46547392,1451,5,7,918,0,2,4,2
46547476,1465,8,4,918,1,3,3,1
46547512,1472,7,3,918,4,2,1,1
46547604,1490,3,9,918,1,1,3,3
46547608,1490,9,6,459,3,3,2,2
46547618,1492,0,2,918,0,0,4,0
46547652,1499,0,6,918,0,0,2,2
46547667,1502,7,1,918,4,2,2,0
46547692,1507,5,10,1377,0,2,5,3
46547698,1507,3,10,1377,1,1,5,3
46547707,1510,1,10,1377,2,0,5,3
46547742,1517,3,9,918,1,1,3,3
46547797,1526,9,1,1377,3,3,2,0
46547893,1545,10,4,918,5,3,3,1
46547939,1554,4,9,918,3,1,3,3
46547984,1562,1,5,918,2,0,0,2
46547995,1564,1,6,918,2,0,2,2
46548032,1572,9,1,1377,3,3,2,0
46548098,1586,3,9,918,1,1,3,3
46548116,1589,2,6,918,4,0,2,2
46548205,1606,7,2,918,4,2,4,0
46548232,1611,3,7,918,1,1,4,2
46548237,1612,3,6,459,1,1,2,2
46548244,1613,2,10,1377,4,0,5,3
46548269,1616,0,5,918,0,0,0,2
46548322,1626,10,7,459,5,3,4,2
46548343,1632,1,9,1377,2,0,3,3
46548375,1639,9,2,1377,3,3,4,0
46548437,1652,8,1,1377,1,3,2,0
46548473,1660,3,2,918,1,1,4,0
46548509,1666,5,10,1377,0,2,5,3
46548515,1667,9,2,1377,3,3,4,0
46548516,1667,9,2,1377,3,3,4,0
46548537,1671,10,4,918,5,3,3,1
46548584,1681,0,6,918,0,0,2,2
46548614,1687,5,7,918,0,2,4,2
46548699,1701,0,9,1377,0,0,3,3
46548713,1704,5,6,459,0,2,2,2
46548716,1704,8,9,459,1,3,3,3
46548755,1711,4,10,918,3,1,5,3
46548770,1714,0,5,918,0,0,0,2
46548810,1721,0,1,459,0,0,2,0
46548818,1723,7,8,918,4,2,1,3
46548852,1730,3,9,918,1,1,3,3
46548864,1734,9,6,459,3,3,2,2
46548891,1740,10,9,459,5,3,3,3
46548950,1754,8,10,918,1,3,5,3
46548968,1757,7,9,459,4,2,3,3
46549027,1767,0,3,459,0,0,1,1
46549051,1772,3,10,1377,1,1,5,3
46549080,1778,1,9,1377,2,0,3,3
46549081,1779,8,4,918,1,3,3,1
46549083,1779,2,4,459,4,0,3,1
46549110,1785,6,10,918,2,2,5,3
46549189,1802,3,0,459,1,1,0,0
46549201,1805,3,7,918,1,1,4,2
46549204,1805,3,6,459,1,1,2,2
46549309,1825,0,6,918,0,0,2,2
46549329,1829,10,7,459,5,3,4,2
46549343,1830,5,4,918,0,2,3,1
46549402,1842,2,7,918,4,0,4,2
46549509,1861,3,10,1377,1,1,5,3
46549553,1871,4,6,459,3,1,2,2
46549635,1888,4,9,918,3,1,3,3
46549651,1893,5,1,918,0,2,2,0
46549692,1903,0,10,1836,0,0,5,3
46549728,1911,0,9,1377,0,0,3,3
46549781,1924,2,6,918,4,0,2,2
46549792,1925,10,7,459,5,3,4,2
46549844,1936,7,4,459,4,2,3,1
46549856,1939,9,10,459,3,3,5,3
46549858,1939,0,7,1377,0,0,4,2
46549923,1952,7,5,918,4,2,0,2
46549949,1956,10,3,1377,5,3,1,1
46550032,1974,0,1,459,0,0,2,0
46550051,1978,10,1,1377,5,3,2,0
46550056,1980,3,0,459,1,1,0,0
46550076,1983,8,4,918,1,3,3,1
46550108,1990,9,1,1377,3,3,2,0
46550144,1995,8,10,918,1,3,5,3
46550321,2031,8,6,459,1,3,2,2
46550336,2033,0,10,1836,0,0,5,3
46550406,2044,10,5,1377,5,3,0,2
46550450,2053,0,4,918,0,0,3,1
46550468,2057,8,5,459,1,3,0,2
46550593,2079,3,10,1377,1,1,5,3
46550684,2097,5,9,918,0,2,3,3
46550730,2107,6,7,459,2,2,4,2
46550782,2117,5,7,918,0,2,4,2
46550874,2134,4,10,918,3,1,5,3
46551043,2169,4,7,459,3,1,4,2
46551070,2174,8,7,918,1,3,4,2
46551089,2178,9,1,1377,3,3,2,0
46551125,2184,2,6,918,4,0,2,2
46551127,2184,9,7,459,3,3,4,2
46551132,2185,0,7,1377,0,0,4,2
46551284,2215,3,9,918,1,1,3,3
46551290,2216,10,1,1377,5,3,2,0
46551349,2225,0,7,1377,0,0,4,2
46551375,2230,4,9,918,3,1,3,3
46551436,2241,2,10,1377,4,0,5,3
46551466,2248,4,1,459,3,1,2,0
46551468,2248,3,4,459,1,1,3,1
46551532,2262,6,4,459,2,2,3,1
46551536,2263,5,7,918,0,2,4,2
46551557,2267,3,10,1377,1,1,5,3
