,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
23302679,13,3,7,918,1,1,4,2
23302775,28,8,7,918,1,3,4,2
23302855,40,9,4,918,3,3,3,1
23302878,45,0,6,918,0,0,2,2
23302895,48,10,3,1377,5,3,1,1
23302934,54,9,10,459,3,3,5,3
23302951,57,6,2,918,2,2,4,0
23302971,61,4,7,459,3,1,4,2
23303039,71,8,7,918,1,3,4,2
23303050,74,10,3,1377,5,3,1,1
23303174,96,5,4,918,0,2,3,1
23303220,105,7,9,459,4,2,3,3
23303253,110,7,9,459,4,2,3,3
23303308,121,6,8,459,2,2,1,3
23303533,157,5,7,918,0,2,4,2
23303637,175,4,0,918,3,1,0,0
23303659,178,10,7,459,5,3,4,2
23303735,193,7,4,459,4,2,3,1
23303827,209,2,7,918,4,0,4,2
23303866,216,8,6,459,1,3,2,2
23303966,231,3,2,918,1,1,4,0
23304038,244,3,7,918,1,1,4,2
23304162,265,5,4,918,0,2,3,1
23304174,267,9,10,459,3,3,5,3
23304249,278,0,4,918,0,0,3,1
23304323,289,1,10,1377,2,0,5,3
23304415,305,9,3,918,3,3,1,1
23304528,325,0,10,1836,0,0,5,3
23304541,327,4,1,459,3,1,2,0
23304571,332,8,4,918,1,3,3,1
23304624,339,9,6,459,3,3,2,2
23304653,344,10,1,1377,5,3,2,0
23304705,353,8,10,918,1,3,5,3
23304891,382,10,4,918,5,3,3,1
23304985,398,4,3,459,3,1,1,1
23304995,399,3,6,459,1,1,2,2
23305018,403,3,7,918,1,1,4,2
23305096,414,4,9,918,3,1,3,3
23305107,415,8,10,918,1,3,5,3
23305234,436,4,10,918,3,1,5,3
23305391,460,8,5,459,1,3,0,2
23305461,470,5,4,918,0,2,3,1
23305545,482,1,7,918,2,0,4,2
23305579,486,9,4,918,3,3,3,1
23305624,494,6,9,459,2,2,3,3
23305762,518,0,6,918,0,0,2,2
23305800,525,4,2,459,3,1,4,0
23305891,539,9,10,459,3,3,5,3
23306021,560,5,6,459,0,2,2,2
23306022,560,9,6,459,3,3,2,2
23306031,561,4,9,918,3,1,3,3
23306046,563,1,10,1377,2,0,5,3
23306088,572,10,4,918,5,3,3,1
23306124,577,0,1,459,0,0,2,0
23306159,582,9,6,459,3,3,2,2
23306516,637,5,9,918,0,2,3,3
23306524,639,10,6,918,5,3,2,2
23306613,651,10,6,918,5,3,2,2
23306662,658,6,10,918,2,2,5,3
23306735,670,8,5,459,1,3,0,2
