,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
71726857,24,3,10,1377,1,1,5,3
71727003,50,4,9,918,3,1,3,3
71727062,61,8,10,918,1,3,5,3
71727129,75,9,2,1377,3,3,4,0
71727141,77,2,5,1377,4,0,0,2
71727218,92,5,3,459,0,2,1,1
71727248,100,7,2,918,4,2,4,0
71727265,103,10,7,459,5,3,4,2
71727270,104,10,7,459,5,3,4,2
71727424,136,2,7,918,4,0,4,2
71727442,139,10,9,459,5,3,3,3
71727503,151,9,2,1377,3,3,4,0
71727810,209,9,2,1377,3,3,4,0
71727855,217,9,7,459,3,3,4,2
71727955,237,4,7,459,3,1,4,2
71728005,245,1,6,918,2,0,2,2
71728018,247,7,5,918,4,2,0,2
71728024,248,3,10,1377,1,1,5,3
71728029,250,10,7,459,5,3,4,2
71728063,257,8,3,918,1,3,1,1
71728085,260,3,7,918,1,1,4,2
71728162,275,7,8,918,4,2,1,3
71728171,278,3,6,459,1,1,2,2
71728227,291,7,9,459,4,2,3,3
71728242,293,7,6,459,4,2,2,2
71728296,307,3,6,459,1,1,2,2
71728315,311,7,2,918,4,2,4,0
71728393,326,1,7,918,2,0,4,2
71728399,326,0,3,459,0,0,1,1
71728459,339,4,5,918,3,1,0,2
71728483,343,6,2,918,2,2,4,0
71728545,357,6,8,459,2,2,1,3
71728546,357,5,10,1377,0,2,5,3
71728557,359,3,10,1377,1,1,5,3
71728624,373,8,7,918,1,3,4,2
71728803,407,7,8,918,4,2,1,3
71728832,412,8,7,918,1,3,4,2
71728847,414,7,1,918,4,2,2,0
71728878,417,9,10,459,3,3,5,3
71729009,442,5,8,459,0,2,1,3
71729023,445,6,9,459,2,2,3,3
71729034,447,4,10,918,3,1,5,3
71729048,450,0,6,918,0,0,2,2
71729081,456,9,3,918,3,3,1,1
71729160,472,10,7,459,5,3,4,2
71729185,479,7,0,1377,4,2,0,0
71729222,484,1,3,459,2,0,1,1
71729306,500,0,9,1377,0,0,3,3
71729537,547,5,9,918,0,2,3,3
71729551,549,5,2,1377,0,2,4,0
71729590,556,10,7,459,5,3,4,2
71729643,566,3,10,1377,1,1,5,3
71729651,567,2,1,459,4,0,2,0
71729720,580,5,10,1377,0,2,5,3
71729809,600,10,4,918,5,3,3,1
71729812,601,2,10,1377,4,0,5,3
71729842,607,9,2,1377,3,3,4,0
71729925,625,2,0,918,4,0,0,0
71730264,692,3,9,918,1,1,3,3
71730368,717,2,10,1377,4,0,5,3
71730389,721,5,7,918,0,2,4,2
71730716,778,10,9,459,5,3,3,3
71730746,784,5,7,918,0,2,4,2
71730786,791,10,3,1377,5,3,1,1
71730803,794,3,10,1377,1,1,5,3
71730832,799,7,1,918,4,2,2,0
71730901,814,7,4,459,4,2,3,1
71730984,828,7,3,918,4,2,1,1
71730986,828,8,4,918,1,3,3,1
71731027,834,3,0,459,1,1,0,0
71731036,835,4,2,459,3,1,4,0
71731071,842,7,1,918,4,2,2,0
71731216,872,3,0,459,1,1,0,0
71731257,880,4,1,459,3,1,2,0
71731261,881,9,8,459,3,3,1,3
71731263,882,8,10,918,1,3,5,3
71731273,884,4,7,459,3,1,4,2
71731284,886,5,6,459,0,2,2,2
71731324,894,10,7,459,5,3,4,2
71731357,899,8,9,459,1,3,3,3
71731387,906,6,4,459,2,2,3,1
71731538,931,7,5,918,4,2,0,2
71731614,948,5,9,918,0,2,3,3
71731636,953,0,5,918,0,0,0,2
71731639,953,10,3,1377,5,3,1,1
71731699,967,5,9,918,0,2,3,3
71731877,1003,8,10,918,1,3,5,3
71731893,1006,7,5,918,4,2,0,2
71731932,1011,1,9,1377,2,0,3,3
71731942,1013,6,3,459,2,2,1,1
71731963,1017,7,5,918,4,2,0,2
71732003,1025,0,4,918,0,0,3,1
71732020,1027,2,10,1377,4,0,5,3
71732024,1028,4,2,459,3,1,4,0
71732043,1032,4,0,918,3,1,0,0
71732048,1033,4,9,918,3,1,3,3
71732124,1049,2,10,1377,4,0,5,3
71732147,1053,8,5,459,1,3,0,2
71732277,1077,7,8,918,4,2,1,3
71732341,1090,0,3,459,0,0,1,1
71732424,1107,5,9,918,0,2,3,3
71732510,1124,3,9,918,1,1,3,3
71732623,1144,10,4,918,5,3,3,1
71732736,1169,0,6,918,0,0,2,2
71732783,1179,3,9,918,1,1,3,3
71732831,1189,6,10,918,2,2,5,3
71732852,1197,1,6,918,2,0,2,2
71732857,1198,7,2,918,4,2,4,0
71732878,1202,3,1,459,1,1,2,0
71732899,1206,2,6,918,4,0,2,2
71732922,1211,2,5,1377,4,0,0,2
71732930,1212,3,10,1377,1,1,5,3
71733044,1235,4,8,918,3,1,1,3
71733058,1237,10,2,1377,5,3,4,0
71733096,1246,1,6,918,2,0,2,2
71733238,1273,1,6,918,2,0,2,2
71733246,1274,10,6,918,5,3,2,2
71733428,1310,7,1,918,4,2,2,0
71733475,1318,0,7,1377,0,0,4,2
71733511,1326,10,7,459,5,3,4,2
71733518,1327,10,1,1377,5,3,2,0
71733535,1330,6,3,459,2,2,1,1
71733550,1332,8,10,918,1,3,5,3
71733626,1344,2,5,1377,4,0,0,2
71733644,1348,7,10,459,4,2,5,3
71733676,1353,2,6,918,4,0,2,2
71733677,1353,9,6,459,3,3,2,2
71733771,1373,10,5,1377,5,3,0,2
71733801,1380,0,7,1377,0,0,4,2
71733832,1388,0,9,1377,0,0,3,3
71733970,1417,0,9,1377,0,0,3,3
71734052,1434,3,9,918,1,1,3,3
71734175,1463,2,10,1377,4,0,5,3
71734224,1472,7,8,918,4,2,1,3
71734225,1472,2,4,459,4,0,3,1
71734229,1473,8,4,918,1,3,3,1
71734244,1476,2,7,918,4,0,4,2
71734255,1478,0,10,1836,0,0,5,3
71734347,1496,1,6,918,2,0,2,2
71734397,1508,9,7,459,3,3,4,2
71734439,1516,3,2,918,1,1,4,0
71734509,1532,9,4,918,3,3,3,1
71734511,1532,0,6,918,0,0,2,2
71734564,1545,10,7,459,5,3,4,2
71734611,1551,7,4,459,4,2,3,1
71734664,1560,5,7,918,0,2,4,2
71734706,1569,6,4,459,2,2,3,1
71734779,1583,10,5,1377,5,3,0,2
71734823,1592,8,6,459,1,3,2,2
71734904,1607,0,9,1377,0,0,3,3
71734908,1608,9,0,1377,3,3,0,0
71734949,1616,8,7,918,1,3,4,2
71734978,1622,2,5,1377,4,0,0,2
71735028,1631,5,1,918,0,2,2,0
