,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
65103242,2,8,4,918,1,3,3,1
65103287,9,8,7,918,1,3,4,2
65103335,19,9,4,918,3,3,3,1
65103447,42,9,2,1377,3,3,4,0
65103505,55,8,5,459,1,3,0,2
65103594,72,10,5,1377,5,3,0,2
65103692,89,6,9,459,2,2,3,3
65103796,109,6,2,918,2,2,4,0
65103802,112,3,9,918,1,1,3,3
65103840,119,2,10,1377,4,0,5,3
65103887,128,6,8,459,2,2,1,3
65103910,136,5,7,918,0,2,4,2
65103918,136,3,10,1377,1,1,5,3
65104049,161,7,4,459,4,2,3,1
65104068,164,0,4,918,0,0,3,1
65104121,176,3,10,1377,1,1,5,3
65104156,182,0,4,918,0,0,3,1
65104354,221,4,3,459,3,1,1,1
65104364,223,1,4,459,2,0,3,1
65104379,227,8,5,459,1,3,0,2
65104430,234,0,9,1377,0,0,3,3
65104494,245,9,4,918,3,3,3,1
65104516,250,8,5,459,1,3,0,2
65104575,260,10,4,918,5,3,3,1
65104611,267,0,7,1377,0,0,4,2
65104618,269,7,1,918,4,2,2,0
65104674,282,8,10,918,1,3,5,3
65104725,290,3,8,918,1,1,1,3
65104736,291,1,3,459,2,0,1,1
65104927,333,6,5,459,2,2,0,2
65104950,338,10,9,459,5,3,3,3
65104962,340,10,7,459,5,3,4,2
65104963,341,5,10,1377,0,2,5,3
65105010,349,2,3,918,4,0,1,1
65105108,370,9,7,459,3,3,4,2
65105154,380,4,6,459,3,1,2,2
65105167,382,10,0,1836,5,3,0,0
65105259,399,9,1,1377,3,3,2,0
65105289,406,1,9,1377,2,0,3,3
65105390,426,10,4,918,5,3,3,1
65105414,431,4,1,459,3,1,2,0
65105433,434,8,9,459,1,3,3,3
65105445,437,2,4,459,4,0,3,1
65105512,451,10,7,459,5,3,4,2
65105584,466,4,1,459,3,1,2,0
65105700,490,7,3,918,4,2,1,1
65105709,492,0,1,459,0,0,2,0
65105717,493,8,3,918,1,3,1,1
65105790,507,1,7,918,2,0,4,2
65105823,513,7,4,459,4,2,3,1
65105848,519,7,0,1377,4,2,0,0
65105864,522,9,4,918,3,3,3,1
65105870,522,10,8,918,5,3,1,3
65105909,529,3,4,459,1,1,3,1
65105967,541,4,5,918,3,1,0,2
65105988,546,2,7,918,4,0,4,2
65106207,589,8,5,459,1,3,0,2
65106426,628,2,1,459,4,0,2,0
65106438,631,0,7,1377,0,0,4,2
65106445,633,5,7,918,0,2,4,2
65106501,645,8,4,918,1,3,3,1
65106641,668,8,9,459,1,3,3,3
65106715,683,4,9,918,3,1,3,3
65106900,723,7,10,459,4,2,5,3
65106923,728,7,8,918,4,2,1,3
65107023,745,3,9,918,1,1,3,3
65107027,746,9,2,1377,3,3,4,0
65107128,768,3,4,459,1,1,3,1
65107188,779,2,6,918,4,0,2,2
65107217,782,0,7,1377,0,0,4,2
65107303,798,8,1,1377,1,3,2,0
65107333,802,3,7,918,1,1,4,2
65107336,803,8,2,1377,1,3,4,0
65107343,805,1,5,918,2,0,0,2
65107377,813,5,1,918,0,2,2,0
65107485,832,9,5,918,3,3,0,2
65107510,836,10,7,459,5,3,4,2
65107523,838,10,7,459,5,3,4,2
65107542,841,0,6,918,0,0,2,2
65107653,863,3,7,918,1,1,4,2
65107670,866,7,4,459,4,2,3,1
65107687,869,9,10,459,3,3,5,3
65107767,882,9,7,459,3,3,4,2
65107808,888,2,4,459,4,0,3,1
65107830,891,7,4,459,4,2,3,1
65108158,955,9,8,459,3,3,1,3
65108165,956,9,7,459,3,3,4,2
65108169,956,7,0,1377,4,2,0,0
65108280,978,7,2,918,4,2,4,0
65108304,983,2,5,1377,4,0,0,2
65108335,989,4,10,918,3,1,5,3
65108383,996,5,4,918,0,2,3,1
65108473,1015,10,7,459,5,3,4,2
65108478,1016,0,8,1377,0,0,1,3
65108488,1018,5,4,918,0,2,3,1
65108561,1033,2,7,918,4,0,4,2
65108566,1034,0,8,1377,0,0,1,3
65108581,1038,2,3,918,4,0,1,1
65108633,1047,5,7,918,0,2,4,2
65108655,1051,5,4,918,0,2,3,1
65108663,1051,4,9,918,3,1,3,3
65108689,1057,2,10,1377,4,0,5,3
65108749,1067,4,1,459,3,1,2,0
65108782,1074,7,1,918,4,2,2,0
65108841,1086,9,7,459,3,3,4,2
65108859,1091,10,4,918,5,3,3,1
65108891,1096,9,5,918,3,3,0,2
65108914,1099,4,9,918,3,1,3,3
65108949,1105,7,2,918,4,2,4,0
65109010,1115,8,7,918,1,3,4,2
65109027,1119,6,8,459,2,2,1,3
65109133,1141,5,1,918,0,2,2,0
65109181,1149,10,2,1377,5,3,4,0
65109203,1152,4,9,918,3,1,3,3
65109234,1158,6,10,918,2,2,5,3
65109327,1176,5,7,918,0,2,4,2
65109335,1177,8,7,918,1,3,4,2
65109348,1180,4,1,459,3,1,2,0
65109365,1184,8,9,459,1,3,3,3
65109489,1209,7,0,1377,4,2,0,0
65109590,1226,6,1,918,2,2,2,0
65109595,1227,8,1,1377,1,3,2,0
65109597,1227,4,9,918,3,1,3,3
65109611,1229,0,7,1377,0,0,4,2
65109654,1236,4,7,459,3,1,4,2
65109762,1258,3,7,918,1,1,4,2
65109773,1260,2,10,1377,4,0,5,3
65109805,1267,8,4,918,1,3,3,1
65109817,1268,2,10,1377,4,0,5,3
65109872,1278,9,10,459,3,3,5,3
65109899,1281,4,5,918,3,1,0,2
65109915,1284,6,8,459,2,2,1,3
65109936,1288,10,4,918,5,3,3,1
65109995,1298,4,1,459,3,1,2,0
65110099,1316,2,4,459,4,0,3,1
65110127,1323,7,10,459,4,2,5,3
65110136,1325,3,9,918,1,1,3,3
65110213,1338,5,1,918,0,2,2,0
65110241,1343,0,7,1377,0,0,4,2
65110302,1354,0,7,1377,0,0,4,2
65110307,1354,5,6,459,0,2,2,2
65110335,1360,0,1,459,0,0,2,0
65110350,1363,10,2,1377,5,3,4,0
65110410,1372,2,5,1377,4,0,0,2
65110502,1389,7,9,459,4,2,3,3
65110538,1397,10,5,1377,5,3,0,2
65110546,1398,5,0,918,0,2,0,0
65110629,1412,8,7,918,1,3,4,2
65110707,1427,9,3,918,3,3,1,1
65110731,1431,4,7,459,3,1,4,2
65110734,1431,4,9,918,3,1,3,3
65110765,1438,4,9,918,3,1,3,3
65110782,1440,0,6,918,0,0,2,2
65110846,1451,3,7,918,1,1,4,2
65110938,1470,4,10,918,3,1,5,3
65110978,1479,2,1,459,4,0,2,0
65111005,1484,5,7,918,0,2,4,2
65111012,1486,4,3,459,3,1,1,1
65111047,1494,9,4,918,3,3,3,1
65111175,1520,5,7,918,0,2,4,2
65111206,1525,5,2,1377,0,2,4,0
65111263,1536,9,5,918,3,3,0,2
65111362,1554,5,1,918,0,2,2,0
65111383,1558,4,7,459,3,1,4,2
65111397,1560,2,4,459,4,0,3,1
65111398,1560,4,2,459,3,1,4,0
65111412,1562,5,7,918,0,2,4,2
65111424,1565,3,1,459,1,1,2,0
65111425,1565,1,5,918,2,0,0,2
65111443,1568,10,7,459,5,3,4,2
65111473,1574,0,9,1377,0,0,3,3
65111502,1580,7,5,918,4,2,0,2
65111508,1581,8,10,918,1,3,5,3
65111559,1594,8,6,459,1,3,2,2
65111567,1596,7,3,918,4,2,1,1
65111629,1608,1,4,459,2,0,3,1
65111709,1623,9,1,1377,3,3,2,0
65111718,1626,7,9,459,4,2,3,3
65111745,1632,2,9,1377,4,0,3,3
65111746,1632,7,4,459,4,2,3,1
65111827,1648,6,9,459,2,2,3,3
65111838,1651,8,7,918,1,3,4,2
65111855,1654,6,10,918,2,2,5,3
65111871,1658,0,10,1836,0,0,5,3
65111906,1666,10,4,918,5,3,3,1
65111923,1669,6,9,459,2,2,3,3
65111943,1673,2,0,918,4,0,0,0
65111998,1685,2,10,1377,4,0,5,3
65112011,1687,4,1,459,3,1,2,0
65112023,1691,7,4,459,4,2,3,1
65112056,1698,4,1,459,3,1,2,0
65112132,1713,2,1,459,4,0,2,0
65112139,1714,5,1,918,0,2,2,0
65112180,1721,5,9,918,0,2,3,3
65112213,1728,0,4,918,0,0,3,1
65112302,1746,0,7,1377,0,0,4,2
65112357,1760,2,9,1377,4,0,3,3
65112557,1800,10,5,1377,5,3,0,2
65112580,1803,3,5,459,1,1,0,2
65112603,1808,6,9,459,2,2,3,3
65112620,1811,1,6,918,2,0,2,2
65112621,1812,8,4,918,1,3,3,1
65112762,1842,5,2,1377,0,2,4,0
65112818,1854,4,0,918,3,1,0,0
65112826,1856,4,10,918,3,1,5,3
65112834,1857,7,4,459,4,2,3,1
65112867,1863,4,10,918,3,1,5,3
65113029,1899,10,7,459,5,3,4,2
65113034,1900,0,4,918,0,0,3,1
65113043,1902,3,5,459,1,1,0,2
65113074,1908,6,7,459,2,2,4,2
65113076,1908,8,7,918,1,3,4,2
65113114,1915,9,5,918,3,3,0,2
65113141,1919,7,2,918,4,2,4,0
65113240,1941,8,7,918,1,3,4,2
65113249,1942,3,10,1377,1,1,5,3
65113295,1951,3,6,459,1,1,2,2
65113314,1955,3,1,459,1,1,2,0
65113505,1995,10,4,918,5,3,3,1
65113669,2028,6,3,459,2,2,1,1
65113702,2035,0,9,1377,0,0,3,3
65113705,2035,2,9,1377,4,0,3,3
65113795,2055,4,1,459,3,1,2,0
65113803,2056,10,1,1377,5,3,2,0
65113808,2057,0,5,918,0,0,0,2
65113823,2061,6,2,918,2,2,4,0
65113894,2073,7,1,918,4,2,2,0
65113976,2089,3,10,1377,1,1,5,3
65113983,2091,10,5,1377,5,3,0,2
65114001,2094,1,6,918,2,0,2,2
65114021,2097,0,9,1377,0,0,3,3
65114035,2101,3,7,918,1,1,4,2
65114107,2115,9,2,1377,3,3,4,0
65114197,2134,9,4,918,3,3,3,1
65114353,2167,9,8,459,3,3,1,3
65114415,2180,7,5,918,4,2,0,2
65114473,2190,10,7,459,5,3,4,2
65114531,2203,0,9,1377,0,0,3,3
65114557,2210,9,5,918,3,3,0,2
65114610,2219,10,6,918,5,3,2,2
65114660,2229,8,4,918,1,3,3,1
65114681,2233,10,4,918,5,3,3,1
65114726,2242,2,4,459,4,0,3,1
65114774,2251,0,7,1377,0,0,4,2
65114784,2253,8,7,918,1,3,4,2
65114827,2261,3,6,459,1,1,2,2
65114842,2264,3,10,1377,1,1,5,3
65114949,2288,6,10,918,2,2,5,3
65114987,2294,4,0,918,3,1,0,0
65115065,2314,8,0,1377,1,3,0,0
65115122,2325,7,0,1377,4,2,0,0
65115127,2326,7,10,459,4,2,5,3
65115137,2328,10,9,459,5,3,3,3
65115196,2341,10,3,1377,5,3,1,1
65115344,2373,6,8,459,2,2,1,3
65115366,2379,9,7,459,3,3,4,2
65115376,2382,4,2,459,3,1,4,0
65115377,2382,4,7,459,3,1,4,2
65115384,2383,7,4,459,4,2,3,1
65115447,2396,3,2,918,1,1,4,0
65115484,2405,6,10,918,2,2,5,3
65115488,2406,3,6,459,1,1,2,2
65115522,2414,5,8,459,0,2,1,3
65115687,2447,10,1,1377,5,3,2,0
65115771,2466,3,6,459,1,1,2,2
65115791,2470,9,8,459,3,3,1,3
65115833,2479,2,5,1377,4,0,0,2
65115889,2490,10,4,918,5,3,3,1
65115929,2497,10,7,459,5,3,4,2
65115939,2500,3,9,918,1,1,3,3
65116030,2522,1,10,1377,2,0,5,3
65116034,2523,8,7,918,1,3,4,2
65116068,2530,6,7,459,2,2,4,2
65116070,2530,0,3,459,0,0,1,1
65116129,2538,5,1,918,0,2,2,0
65116317,2582,5,1,918,0,2,2,0
65116324,2583,0,6,918,0,0,2,2
65116443,2611,0,6,918,0,0,2,2
65116462,2615,7,1,918,4,2,2,0
65116616,2650,8,1,1377,1,3,2,0
65116619,2650,1,5,918,2,0,0,2
65116648,2656,2,1,459,4,0,2,0
65116660,2658,2,4,459,4,0,3,1
65116688,2662,0,8,1377,0,0,1,3
65116772,2681,1,5,918,2,0,0,2
65116828,2691,7,1,918,4,2,2,0
65116887,2706,0,1,459,0,0,2,0
65116890,2707,0,1,459,0,0,2,0
65116915,2713,7,9,459,4,2,3,3
65117101,2752,7,10,459,4,2,5,3
65117110,2755,4,0,918,3,1,0,0
65117174,2770,9,4,918,3,3,3,1
65117213,2779,10,1,1377,5,3,2,0
65117288,2793,3,5,459,1,1,0,2
65117479,2832,4,5,918,3,1,0,2
65117483,2832,0,10,1836,0,0,5,3
65117570,2849,6,10,918,2,2,5,3
65117607,2855,10,3,1377,5,3,1,1
65117730,2877,3,10,1377,1,1,5,3
65117802,2892,5,8,459,0,2,1,3
65117806,2893,7,4,459,4,2,3,1
65117876,2907,2,6,918,4,0,2,2
65117966,2922,6,9,459,2,2,3,3
65118048,2938,9,1,1377,3,3,2,0
65118076,2944,6,2,918,2,2,4,0
65118229,2974,2,1,459,4,0,2,0
65118329,2994,7,0,1377,4,2,0,0
65118428,3014,7,4,459,4,2,3,1
65118451,3018,8,3,918,1,3,1,1
65118475,3023,3,8,918,1,1,1,3
65118503,3030,3,10,1377,1,1,5,3
65118534,3037,3,7,918,1,1,4,2
65118546,3039,5,9,918,0,2,3,3
65118687,3072,9,0,1377,3,3,0,0
65118703,3076,3,1,459,1,1,2,0
65118721,3079,9,2,1377,3,3,4,0
