,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
54530685,69,7,10,459,4,2,5,3
54530715,77,3,7,918,1,1,4,2
54530749,82,9,2,1377,3,3,4,0
54530780,89,0,7,1377,0,0,4,2
54530825,97,5,7,918,0,2,4,2
54530839,98,5,6,459,0,2,2,2
54530859,102,10,5,1377,5,3,0,2
54530891,108,3,4,459,1,1,3,1
54530904,110,7,8,918,4,2,1,3
54530924,115,9,6,459,3,3,2,2
54530958,121,0,9,1377,0,0,3,3
54530970,123,3,9,918,1,1,3,3
54530979,124,7,2,918,4,2,4,0
54531047,139,5,6,459,0,2,2,2
54531194,169,6,9,459,2,2,3,3
54531260,182,7,3,918,4,2,1,1
54531273,186,5,4,918,0,2,3,1
54531308,193,4,1,459,3,1,2,0
54531822,293,5,10,1377,0,2,5,3
54531965,321,2,4,459,4,0,3,1
54532057,339,4,9,918,3,1,3,3
54532085,346,2,10,1377,4,0,5,3
54532203,366,4,5,918,3,1,0,2
54532270,380,2,7,918,4,0,4,2
54532331,392,0,1,459,0,0,2,0
54532523,430,9,4,918,3,3,3,1
54532527,431,5,4,918,0,2,3,1
54532530,432,3,4,459,1,1,3,1
54532536,433,2,6,918,4,0,2,2
54532757,473,0,1,459,0,0,2,0
54532786,478,5,6,459,0,2,2,2
54532953,508,5,7,918,0,2,4,2
54533021,519,0,6,918,0,0,2,2
54533035,521,6,7,459,2,2,4,2
54533103,534,2,5,1377,4,0,0,2
54533186,549,0,2,918,0,0,4,0
54533272,563,1,3,459,2,0,1,1
54533277,564,8,2,1377,1,3,4,0
54533288,566,0,4,918,0,0,3,1
54533395,584,9,4,918,3,3,3,1
54533414,588,0,6,918,0,0,2,2
54533597,622,4,6,459,3,1,2,2
54533609,625,3,9,918,1,1,3,3
54533729,647,7,4,459,4,2,3,1
54533753,650,3,7,918,1,1,4,2
54533841,665,5,3,459,0,2,1,1
54533885,672,10,4,918,5,3,3,1
54533993,694,5,7,918,0,2,4,2
54534057,707,1,3,459,2,0,1,1
54534122,722,5,8,459,0,2,1,3
54534217,738,3,10,1377,1,1,5,3
54534245,745,5,2,1377,0,2,4,0
54534306,755,7,2,918,4,2,4,0
54534322,758,4,0,918,3,1,0,0
54534424,775,8,2,1377,1,3,4,0
54534517,796,8,7,918,1,3,4,2
54534551,800,6,10,918,2,2,5,3
54534640,817,5,7,918,0,2,4,2
54534766,842,9,3,918,3,3,1,1
54534773,844,8,3,918,1,3,1,1
54534777,845,0,7,1377,0,0,4,2
54534804,852,2,4,459,4,0,3,1
54534833,858,5,7,918,0,2,4,2
54535291,947,9,7,459,3,3,4,2
54535306,950,0,10,1836,0,0,5,3
54535583,997,4,6,459,3,1,2,2
54535616,1003,1,2,459,2,0,4,0
54535631,1005,9,10,459,3,3,5,3
54535639,1007,4,10,918,3,1,5,3
54535717,1021,9,10,459,3,3,5,3
54535738,1025,4,5,918,3,1,0,2
54535882,1052,10,5,1377,5,3,0,2
54535899,1055,5,9,918,0,2,3,3
54535986,1069,7,10,459,4,2,5,3
54536121,1095,1,6,918,2,0,2,2
54536141,1099,0,4,918,0,0,3,1
54536222,1114,3,4,459,1,1,3,1
