,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
55486137,40,5,1,918,0,2,2,0
55486162,45,8,4,918,1,3,3,1
55486432,107,3,8,918,1,1,1,3
55486554,135,0,6,918,0,0,2,2
55486733,176,1,7,918,2,0,4,2
55486770,184,5,9,918,0,2,3,3
55486810,194,0,4,918,0,0,3,1
55486814,194,3,10,1377,1,1,5,3
55486821,197,2,0,918,4,0,0,0
55487033,243,9,4,918,3,3,3,1
55487058,248,5,1,918,0,2,2,0
55487086,256,4,0,918,3,1,0,0
55487166,273,3,4,459,1,1,3,1
55487177,277,3,1,459,1,1,2,0
55487355,316,6,7,459,2,2,4,2
55487379,321,8,9,459,1,3,3,3
55487635,378,3,9,918,1,1,3,3
55487696,389,4,9,918,3,1,3,3
55487698,390,0,6,918,0,0,2,2
55487825,417,3,9,918,1,1,3,3
55487837,420,5,6,459,0,2,2,2
55487919,435,5,7,918,0,2,4,2
55488156,488,10,7,459,5,3,4,2
55488234,509,2,6,918,4,0,2,2
55488239,511,2,4,459,4,0,3,1
55488286,521,5,9,918,0,2,3,3
55488346,532,1,9,1377,2,0,3,3
55488586,582,3,7,918,1,1,4,2
55488633,591,7,8,918,4,2,1,3
55488684,602,7,0,1377,4,2,0,0
55488743,617,8,5,459,1,3,0,2
55488858,639,5,4,918,0,2,3,1
55488916,652,9,1,1377,3,3,2,0
55488980,665,2,4,459,4,0,3,1
55489063,684,5,1,918,0,2,2,0
55489082,687,0,4,918,0,0,3,1
55489089,689,1,0,459,2,0,0,0
55489156,702,3,2,918,1,1,4,0
55489208,711,1,6,918,2,0,2,2
55489221,713,1,8,1377,2,0,1,3
55489226,714,5,10,1377,0,2,5,3
55489232,715,8,7,918,1,3,4,2
55489300,730,7,3,918,4,2,1,1
55489381,748,7,8,918,4,2,1,3
55489430,757,7,10,459,4,2,5,3
55489500,772,8,3,918,1,3,1,1
55489514,776,8,7,918,1,3,4,2
55489603,793,4,8,918,3,1,1,3
55489688,809,10,7,459,5,3,4,2
55489920,859,4,3,459,3,1,1,1
55489932,862,6,7,459,2,2,4,2
55489978,874,10,7,459,5,3,4,2
55489993,876,8,7,918,1,3,4,2
55490138,902,4,9,918,3,1,3,3
55490230,920,2,5,1377,4,0,0,2
55490285,929,8,7,918,1,3,4,2
55490297,932,9,6,459,3,3,2,2
55490323,938,10,4,918,5,3,3,1
55490344,941,9,1,1377,3,3,2,0
55490350,943,5,2,1377,0,2,4,0
55490432,961,10,4,918,5,3,3,1
55490436,962,5,7,918,0,2,4,2
55490483,972,10,7,459,5,3,4,2
55490587,996,10,7,459,5,3,4,2
55490594,998,4,3,459,3,1,1,1
55490603,1000,3,0,459,1,1,0,0
55490807,1043,4,9,918,3,1,3,3
55490921,1067,8,10,918,1,3,5,3
55490958,1075,8,10,918,1,3,5,3
55490986,1081,6,9,459,2,2,3,3
55491060,1098,0,2,918,0,0,4,0
55491063,1099,4,5,918,3,1,0,2
55491067,1100,4,9,918,3,1,3,3
55491071,1101,9,6,459,3,3,2,2
55491107,1109,0,6,918,0,0,2,2
55491236,1130,6,9,459,2,2,3,3
55491253,1134,0,9,1377,0,0,3,3
55491375,1162,0,1,459,0,0,2,0
55491429,1173,5,7,918,0,2,4,2
55491453,1179,7,9,459,4,2,3,3
55491468,1184,0,10,1836,0,0,5,3
55491478,1187,2,7,918,4,0,4,2
55491588,1208,9,10,459,3,3,5,3
55491612,1212,0,6,918,0,0,2,2
55491697,1226,2,10,1377,4,0,5,3
55491753,1239,3,4,459,1,1,3,1
55492103,1308,0,7,1377,0,0,4,2
55492134,1316,0,4,918,0,0,3,1
55492169,1323,3,7,918,1,1,4,2
55492174,1325,0,7,1377,0,0,4,2
55492225,1337,0,1,459,0,0,2,0
55492283,1347,5,10,1377,0,2,5,3
55492290,1348,9,10,459,3,3,5,3
55492347,1361,5,10,1377,0,2,5,3
55492534,1397,2,1,459,4,0,2,0
55492696,1435,3,1,459,1,1,2,0
55492705,1437,5,7,918,0,2,4,2
55492809,1462,0,2,918,0,0,4,0
55492868,1475,4,7,459,3,1,4,2
55492948,1492,4,0,918,3,1,0,0
55493005,1509,10,4,918,5,3,3,1
55493052,1519,5,10,1377,0,2,5,3
55493081,1526,9,10,459,3,3,5,3
55493098,1530,10,1,1377,5,3,2,0
55493174,1548,9,10,459,3,3,5,3
55493202,1553,9,3,918,3,3,1,1
55493247,1564,5,10,1377,0,2,5,3
55493282,1572,4,7,459,3,1,4,2
55493298,1576,5,9,918,0,2,3,3
55493417,1600,4,5,918,3,1,0,2
55493633,1646,9,6,459,3,3,2,2
55493711,1661,2,10,1377,4,0,5,3
55493749,1669,6,2,918,2,2,4,0
55493750,1670,10,1,1377,5,3,2,0
55493788,1679,5,8,459,0,2,1,3
55493829,1688,10,5,1377,5,3,0,2
55494140,1755,2,10,1377,4,0,5,3
55494165,1761,3,1,459,1,1,2,0
55494229,1778,5,7,918,0,2,4,2
55494302,1794,1,4,459,2,0,3,1
55494308,1796,3,10,1377,1,1,5,3
55494313,1797,0,3,459,0,0,1,1
55494333,1800,5,9,918,0,2,3,3
55494388,1812,7,4,459,4,2,3,1
55494457,1828,7,4,459,4,2,3,1
55494471,1832,5,9,918,0,2,3,3
55494529,1845,9,4,918,3,3,3,1
55494603,1861,10,1,1377,5,3,2,0
55494645,1872,5,6,459,0,2,2,2
55494657,1875,4,10,918,3,1,5,3
55494897,1922,4,1,459,3,1,2,0
55494900,1923,3,6,459,1,1,2,2
55494955,1936,9,1,1377,3,3,2,0
55494997,1944,1,6,918,2,0,2,2
55495143,1978,6,7,459,2,2,4,2
55495177,1987,3,10,1377,1,1,5,3
55495183,1988,5,3,459,0,2,1,1
55495254,2003,0,6,918,0,0,2,2
55495256,2003,10,2,1377,5,3,4,0
55495277,2008,8,7,918,1,3,4,2
55495328,2019,8,0,1377,1,3,0,0
55495451,2044,8,4,918,1,3,3,1
55495515,2060,5,7,918,0,2,4,2
